orden_detalle_id,orden_id,producto_id,cantidad,precio_unit
9c47da5c-279b-4433-bd4d-45f9d1331ba6,8ef43c76-5565-471f-bb42-94e0f3bc8c5f,b849d6ed-4010-4a8f-bc83-e2d41f28a20a,5,41072.36
7cf47929-9a97-41fb-81a0-35a85337498e,f420c963-2ec1-4e48-b893-90924f330d07,56c7b74b-ad8c-4246-900b-db451578d073,2,99.96
40aa4c66-9c5b-4546-9a31-894b108a3a2e,f420c963-2ec1-4e48-b893-90924f330d07,b053d410-b336-4375-b46b-8ba91028e516,4,9.98
583a6120-be43-4d78-a27e-3a5335cd432d,75c6304d-1655-4164-973f-85fbbc4f62b3,31f2c9a2-7c4b-4041-882e-3332c5ac62d9,5,133384.46
234e7917-72c3-41c2-91dd-d9e26567409c,75c6304d-1655-4164-973f-85fbbc4f62b3,394917a4-cccd-4789-8876-6fc145f058a6,4,148610.04
59bfd715-9efa-4a56-97ad-8fb1b97da40a,0caa29d6-1c29-4738-8213-8a391046e713,7f369360-3708-4543-8984-41323160ad73,5,91.78
e8f7a5ba-986e-4729-8aa3-b17e8cbb6160,0caa29d6-1c29-4738-8213-8a391046e713,6f067b55-69ae-4c5f-9668-573664ada2fa,3,291.19
4cacfc37-0e5a-41b4-abf2-74141fd384e6,0caa29d6-1c29-4738-8213-8a391046e713,dd8bd3fe-8b68-4345-be62-7ade8f693378,1,231.2
9ea38c30-b252-4762-a26a-23a9d7dcc876,0caa29d6-1c29-4738-8213-8a391046e713,470e7b75-9e2a-4bd3-977e-7500a5b4c651,3,154.39
ab6bdd15-4e49-4040-ae86-57550ba4e705,0caa29d6-1c29-4738-8213-8a391046e713,49871e0b-dfdf-4746-af02-6307d2d4cc95,1,40.36
5672a829-aeb2-4687-89c8-e145941685a5,5bf6c0fa-20a5-451d-ad02-09d431660d8f,c48f95f3-c41f-4e18-b07c-c0658d6078b4,3,220.94
496d5a7c-5749-4ba7-b71c-a7f8b546374d,ee865b5d-8de1-471c-9476-6ce2076d38f0,6064cb47-43d0-4ef0-9b7b-7f1ffe4d6891,4,123.64
7ef153df-2456-41d1-b938-9e19cc9d6739,ee865b5d-8de1-471c-9476-6ce2076d38f0,0cab675e-5b43-4c18-ad46-726062d1ef0b,2,60.63
cadeec98-5881-46e4-8bef-23b237d7669c,ee865b5d-8de1-471c-9476-6ce2076d38f0,24ab9b32-25b3-4fec-b0aa-1916a90ceeb9,2,173.69
46f2651e-f476-468b-8641-be8b8260d171,34019241-a4d6-4baa-8155-9f490e0002df,a0e7ab79-20a8-4416-9da2-f5504cd3ee27,1,101.63
ee8e6842-b04f-4797-951b-eb6ee51f5f88,34019241-a4d6-4baa-8155-9f490e0002df,4550d882-732a-4a8d-b2be-aee26a6a7be2,4,130.19
e3ba7d69-2bd4-4c74-86e6-907ec568e625,476ae9b2-8a48-4b33-afbe-1de84590b924,5b31dbce-9764-4784-9876-6c2b5bf43b80,2,148282.7
229b9c11-4986-44f4-8354-2779d01b93b5,476ae9b2-8a48-4b33-afbe-1de84590b924,d2f228bc-633a-45a7-9134-6447dde10072,5,117590.97
87e04185-e02f-4209-a2fc-f6391bf3395e,476ae9b2-8a48-4b33-afbe-1de84590b924,7073d121-672b-476c-a7b3-bd684710503a,1,58229.92
ad99e3b2-ed97-4efa-a326-604daf4388ee,2ad53227-1d2e-4326-bcf1-5f3579d390d7,eab42c86-ada3-43f6-a589-9f10acad1d05,3,114612.77
6225c263-b81a-444c-b428-e8ea14f2d379,2ad53227-1d2e-4326-bcf1-5f3579d390d7,84bfa533-5569-4dfc-a269-370bf05b25a0,1,151184.37
8bdd1537-4c38-43cc-beb2-01d781fd47be,2ad53227-1d2e-4326-bcf1-5f3579d390d7,4c5bbde9-a5a8-4fa1-9184-e437dc3b7389,5,5727.29
d24fe73d-5228-4074-a165-428547389b5f,2ad53227-1d2e-4326-bcf1-5f3579d390d7,005880a7-e5e5-497c-9f84-211903a0ee47,1,103820.91
f094b773-591f-4d8a-8b57-e9ac946f60e4,2ad53227-1d2e-4326-bcf1-5f3579d390d7,6714e954-40fe-4cc8-8f63-6516b8dd5fe9,1,126153.26
6b435f1b-ed53-4a1e-9c6e-8bbb98fc4483,ee6e2d0a-fb45-4f2e-992c-b9fc77f4d0c4,9775bf0e-1ca8-4dd8-9e4f-3e6925b838ab,1,195.99
08343565-b735-40c7-aab1-1b0968c52365,ee6e2d0a-fb45-4f2e-992c-b9fc77f4d0c4,a5baa364-36dc-4f55-9b83-e773f5005396,2,128.56
22ca979c-db2b-4f4f-ae31-b2b32bb3b41b,ee6e2d0a-fb45-4f2e-992c-b9fc77f4d0c4,08523812-c243-43b4-a2ff-61164e2fe0b7,1,255.35
63800030-a935-471f-9f46-d566255c1b8f,ee6e2d0a-fb45-4f2e-992c-b9fc77f4d0c4,f27e6d10-da0c-4d38-b7fb-04e41353351f,3,47.4
c643e672-a3e4-4f46-8d92-fe8544232696,1cad2a74-b58e-4cf5-80d4-7af1caec48c5,1bf81ec8-4460-4366-a14f-f6893d50bc76,1,25268.92
e03a92be-e733-456a-bb3b-abc47f308f3b,770f8763-624d-4b9c-8de6-d18f0b94ccbb,58bedd4e-1999-4dac-b84c-f75aa2b68545,2,130.97
3fe9d4b1-f897-40b3-a1cd-495a0860e1c8,770f8763-624d-4b9c-8de6-d18f0b94ccbb,7e2e5e8b-0f31-4133-a5d5-2dfdabbdb1a8,4,73.12
2d53056a-c28c-4f4b-8f00-83208d509782,770f8763-624d-4b9c-8de6-d18f0b94ccbb,42db751f-0b13-42fd-b96c-48e90cd5ef6f,2,117.41
52c0502f-8ebb-4821-b097-7cc34f8c31f5,770f8763-624d-4b9c-8de6-d18f0b94ccbb,800152ab-b3cb-408f-870d-13838711d053,2,232.09
84b6508e-725d-492b-88ca-988bec7f4d3d,770f8763-624d-4b9c-8de6-d18f0b94ccbb,a4c53c1c-3209-4e09-8690-f3dc95103001,2,173.33
3dcc2513-de0c-4e40-9951-aea31548d6af,d9be2295-8dfd-4cf8-9a22-c2d0e017f5ce,89867924-3413-4a10-9e7e-336c73a45ed0,1,7.71
2ed81912-5adb-4aed-bb46-fd3b6d62453b,d9be2295-8dfd-4cf8-9a22-c2d0e017f5ce,99634428-ce8b-4818-9073-308fe4e7b9c5,2,277.78
d0a91c07-3c1b-4934-988b-5c21296e4c7a,d9be2295-8dfd-4cf8-9a22-c2d0e017f5ce,15ee022d-2f44-419c-bba8-55bf843a8bf6,5,43.44
421728c4-17d9-4fc9-a80a-a37fad23e01c,d9be2295-8dfd-4cf8-9a22-c2d0e017f5ce,aa48b297-9a98-4c0a-9f9f-07921b5de214,4,99.6
f0400bec-d936-4348-8fdc-811e8979dd6a,0f3e0d03-179c-4df7-8dc5-f026193b5a4e,ef52c365-35a3-483e-917e-2836c5e88c56,5,298.88
841697dc-c371-45f7-9765-b9cfacc4bfd4,0f3e0d03-179c-4df7-8dc5-f026193b5a4e,8ed1d471-7472-4ac5-a070-6326ca461cce,3,93.58
ac11eb21-c237-4091-8749-1c9ae803ba51,0f3e0d03-179c-4df7-8dc5-f026193b5a4e,5f2db4df-838c-446d-8810-b5aca31c9a65,2,121.32
38189ee9-ae93-4479-862f-ad233cc6f7a2,0f3e0d03-179c-4df7-8dc5-f026193b5a4e,cc2bf8dc-e407-444f-a14c-cb2b325c7b8b,4,149.57
969ed4d3-567c-4863-a3e2-c9f280c4eb42,0f3e0d03-179c-4df7-8dc5-f026193b5a4e,05626eac-0688-4b5c-9833-98aa3f4bd354,3,52.7
deceefc9-ff14-48e6-ad35-995b1f12eba9,1d3c9e7c-6f19-4655-a77a-71a54dd65ea8,6855e3c0-d3df-48e8-83c6-a44b3dea66d1,2,90378.91
9c0a8669-ef20-431a-9080-b6db147f15ac,1d3c9e7c-6f19-4655-a77a-71a54dd65ea8,780d9f54-0803-4ed4-b642-9fa00bb6ead8,1,34746.16
31ae7bb9-b4e0-4440-bdc8-0c1c807c8441,74b70ec3-00ab-4a35-9b09-55948ea4d5a0,6a55d9a5-d912-46f1-8b41-11f899d6d76f,5,110.95
81fd95c7-825b-4db9-bd87-e6b7928288c4,74b70ec3-00ab-4a35-9b09-55948ea4d5a0,f93ec876-fd41-4d31-8fea-026b86f52743,3,165.71
87c40d23-61f7-4b35-8972-8a3e819693c4,74b70ec3-00ab-4a35-9b09-55948ea4d5a0,5f2db4df-838c-446d-8810-b5aca31c9a65,2,39.52
c11db106-a4fc-4019-87c7-d5f980304d38,74b70ec3-00ab-4a35-9b09-55948ea4d5a0,51208099-2168-412c-853b-7e16194a76e4,5,145.42
032efba5-11e1-4fc3-9199-590a3da4597b,084f475b-b117-4982-a098-748686264f7f,769319b7-90cb-4d6a-9a66-17cdcf2b2c03,4,138089.3
51298d1f-8535-4549-8520-1b7ffda06509,084f475b-b117-4982-a098-748686264f7f,66c388e8-5421-41a5-824e-1dfd98832051,2,83656.52
6227085b-4a57-41f2-adcc-d8ad178fa975,084f475b-b117-4982-a098-748686264f7f,0b013b5e-06ea-45ef-b915-328e25cc3cf6,1,51200.14
3ef0c6eb-2aa6-4ca5-9032-5c309af0d112,470a7090-366b-4aca-b209-26187711a83f,aa32a4d3-c442-42dc-ace3-8fdecf31cb05,3,44.36
b2418c5f-a120-4808-a3d6-59d6b6427cdd,470a7090-366b-4aca-b209-26187711a83f,d848c524-5134-4dbe-8170-c29db8d2693b,5,283.48
911adcf1-381c-4089-9361-b03bcc78d04f,8dd740fb-f248-41ac-8d40-1846afb4822d,241a961a-2511-4159-87ae-09b9f697c1a1,2,6.71
0b274a0b-90e5-47f1-8aad-f005f522f9b6,8dd740fb-f248-41ac-8d40-1846afb4822d,9c96250b-1030-4282-b62f-2586d2f673c0,2,96.37
92c60de8-0f8e-4ae0-b600-a74fede06814,8dd740fb-f248-41ac-8d40-1846afb4822d,c5f9b2d4-1e5b-4bcf-aef6-ed37593a9629,2,30.3
3594f231-6a2d-4656-9ffa-33ee23eba36f,8dd740fb-f248-41ac-8d40-1846afb4822d,800152ab-b3cb-408f-870d-13838711d053,3,32.9
a92d16fb-0352-46f9-9f08-26bfed2bf13a,9d14eec8-0209-4856-a900-a030079dc5fb,bafac6d6-6241-4c23-a688-43e25ac155bf,1,84351.46
c2aaee3a-a4dd-4957-b8bb-54e356362ec8,9d14eec8-0209-4856-a900-a030079dc5fb,5e2ff0f2-c83d-4280-a4de-02610a4bb21c,3,20090.19
01292c7d-9986-4d2b-bba0-130f1bdde359,9d14eec8-0209-4856-a900-a030079dc5fb,e1687c13-249b-448d-a0d0-52acf5ced132,1,41707.11
cd88bd08-e8c4-416e-8c53-f7891c691138,9d14eec8-0209-4856-a900-a030079dc5fb,5f2db4df-838c-446d-8810-b5aca31c9a65,4,21802.6
b691aee7-ba18-4e21-acdc-dd6dc9b0b505,9d14eec8-0209-4856-a900-a030079dc5fb,99634428-ce8b-4818-9073-308fe4e7b9c5,2,36048.45
7fb59e3a-8e8b-4d99-8d0b-75229b6e5626,6ada0436-1e27-46dd-96d1-958e0447231a,ea44d4f3-cc15-47b1-9504-393dc00dc73c,4,54.24
a1a17831-b979-40f7-ae1d-a69eb7c565d0,6ada0436-1e27-46dd-96d1-958e0447231a,e0a4676f-f12f-451d-9663-9114ce203386,1,189.9
b13331de-13be-4f30-b937-30401ee78607,6ada0436-1e27-46dd-96d1-958e0447231a,a7f30fe3-8f57-482d-9c27-974f6db85114,2,87.9
6168f145-d3db-4bd4-847a-a0014eb5c6c2,6ada0436-1e27-46dd-96d1-958e0447231a,dd8bd3fe-8b68-4345-be62-7ade8f693378,4,83.98
8af33749-a510-43d3-ae5a-56918376ef7e,79d6868f-b654-4ab2-91a2-3b06dedefa50,a7a0223e-e740-4c67-922b-591992b3bda1,5,35949.91
78c9a1a4-54a4-464b-b7df-5d8d36b00eae,79d6868f-b654-4ab2-91a2-3b06dedefa50,4cae5568-cec3-49df-b511-4100fd8ef70b,3,42923.6
a4bb5d06-6a83-4468-a775-4cc4c6bca368,bcad35f3-4fad-4bf8-aaaa-89cd39234bc6,ab47863a-b396-4018-8d17-59dbb48c9cd3,3,79524.91
e9075959-cbf1-4626-9469-4cba7a2344a0,bcad35f3-4fad-4bf8-aaaa-89cd39234bc6,f64a2fb0-8293-4b48-9e52-a848ffdfd94a,1,52082.41
653ae41c-02eb-434f-9701-b71fe7c83320,bcad35f3-4fad-4bf8-aaaa-89cd39234bc6,7f369360-3708-4543-8984-41323160ad73,2,79597.84
50c22546-2362-4b07-ad77-88822419220c,5bf4c255-23c8-486b-9776-fe49850cfe2f,f89356c2-9aea-4448-b52b-e16167c11cdb,4,223.93
d9102d89-fdcc-4924-a2e7-e478c46d1ace,5bf4c255-23c8-486b-9776-fe49850cfe2f,9775bf0e-1ca8-4dd8-9e4f-3e6925b838ab,1,101.62
3f183f55-ceae-401e-b4f5-4c2b6c946bdc,5bf4c255-23c8-486b-9776-fe49850cfe2f,99ab4b19-91c5-4b4b-bc61-12481c285b87,1,274.66
62445d6a-f301-4b32-bfdf-437b28532494,5bf4c255-23c8-486b-9776-fe49850cfe2f,c419080a-9fce-4ebd-bbb9-fe507aaca321,5,161.59
2fb0b5d2-9876-4900-af40-d04ae1415b6e,5bf4c255-23c8-486b-9776-fe49850cfe2f,262b2fbb-8205-4fed-959d-4cc85d087904,3,26.51
4abb6132-cf75-44f3-8f85-cdf7a69820ec,4ab59a76-d58d-4b75-a229-fee36d8673fc,4e5b04a0-e9a4-4ccc-9954-830f1f9f2bcc,2,84734.67
beab0917-a3a9-441b-81e6-12d444e3108c,4ab59a76-d58d-4b75-a229-fee36d8673fc,5abf4428-766e-4d2b-8ae0-457b36289bf2,1,63933.06
06bd3318-b1b9-4e15-a521-cc0be80469a0,4ab59a76-d58d-4b75-a229-fee36d8673fc,5f2db4df-838c-446d-8810-b5aca31c9a65,3,100754.64
6a88f709-5b37-404f-acc9-270a89fbbba7,4ab59a76-d58d-4b75-a229-fee36d8673fc,578564ea-8df8-4eef-8a48-13d56af49238,1,47873.68
ba228047-9239-4294-adf8-dc1e983a4ad3,896700aa-71fa-4658-8589-3b464c8478fe,88b96d89-8eaa-4d54-937b-13646ed39646,3,125.16
a5946d51-9f58-4230-bd3b-2eee2d0d6caf,63c78669-c092-4f9b-b125-defe25f0c306,5b31dbce-9764-4784-9876-6c2b5bf43b80,3,101989.88
20e7cc2c-e871-4b4d-b973-141e3da83567,63c78669-c092-4f9b-b125-defe25f0c306,2c4a818a-41c5-4599-bdb0-5152c7bc5e06,5,142391.2
65a3f272-5171-454a-a0bd-d822e6f35d15,7c6e021c-27e2-4280-95d1-50afa713248f,5e2ff0f2-c83d-4280-a4de-02610a4bb21c,1,69.83
58651051-c16a-4d46-9dac-81f504e9736b,7c6e021c-27e2-4280-95d1-50afa713248f,99634428-ce8b-4818-9073-308fe4e7b9c5,2,299.19
3cc4c178-3144-4fbb-ab27-da196cdac6d9,416a0c4f-bf3d-4dc2-bb7e-84bb03a12ac3,51085874-b862-4885-90c8-0615e2528df7,2,84533.91
1c89528e-8119-4126-802a-ea19e0ca1d31,416a0c4f-bf3d-4dc2-bb7e-84bb03a12ac3,77cbca58-9cb7-48e2-a8cc-0a533d35ee35,2,3978.87
fdb1d1e9-8aae-4489-a039-45600fcb8637,416a0c4f-bf3d-4dc2-bb7e-84bb03a12ac3,88b96d89-8eaa-4d54-937b-13646ed39646,2,80791.08
b6b8d101-39b1-4931-ab97-95bc3f4db5be,416a0c4f-bf3d-4dc2-bb7e-84bb03a12ac3,50deb16a-32a4-4abc-b36d-2a547f56e497,5,140473.31
47211613-6576-480f-97bb-a81067f27b11,dc2b195a-1a89-44ab-a458-a93a8fc95962,bdf61d2b-dce1-4d9e-9dad-c3522256d673,4,191.68
0c46d2dc-efdf-43e3-82ad-b7e87fdc9934,42911037-98f5-453c-99e2-274835bb6ff3,05c01b00-adfb-4c45-b11b-be2d90531807,4,97782.84
5f615420-38a6-4574-8392-ac8fc5100aa9,42911037-98f5-453c-99e2-274835bb6ff3,5d1a67d8-211f-4427-84bb-dd134fd2c31b,3,112275.84
2e3f23ba-e057-4ebf-81cc-815b4a25f21a,42911037-98f5-453c-99e2-274835bb6ff3,a8c7ab82-71be-42e5-9985-859dda664c7a,1,130317.24
2dcfe05a-775f-4cf5-b8a3-d1308a9dfb7e,42911037-98f5-453c-99e2-274835bb6ff3,42a02de5-4a70-43c3-b17c-00841dcedc8e,4,11801.04
e61b4ad9-a172-4511-98ee-5eabd60108a9,42911037-98f5-453c-99e2-274835bb6ff3,b91fcc1d-a5b9-4d4d-9889-4788c1f64b8b,4,23692.26
4971e5b2-3da4-4a24-9d4f-1e59c6b2df83,f2f148cf-cbf8-47f4-a8f6-e3e616b92686,86f6c291-e360-42e2-aca5-9e58ce3efdbe,3,100.1
de4f7254-d644-4a4e-b599-d9372bb6f1c8,f2f148cf-cbf8-47f4-a8f6-e3e616b92686,470e7b75-9e2a-4bd3-977e-7500a5b4c651,2,295.58
5cb681fe-90ff-47cc-88ec-dd86929d1393,ebdbbf10-511b-4f7d-9c95-6f00de55a7b9,461f798c-80ef-4a24-b443-ea39cdd7d741,5,98519.57
a4003494-001d-44c3-a94d-8f3bdbd7e952,ebdbbf10-511b-4f7d-9c95-6f00de55a7b9,7a110521-68c3-4b9a-9354-faba5b80c7cb,5,56621.36
fdb39980-5e8f-4ac8-9d6a-4a7cb4bc9e84,397f677e-3419-4fda-8c90-61bd0c85ac57,0f2e550d-ca2f-413d-9b2b-d43138bc8927,3,17189.56
fd4d2998-a693-4aab-a240-71b7b1dc880a,397f677e-3419-4fda-8c90-61bd0c85ac57,1951e3de-bc2c-4d70-b709-b1334f3b341f,3,133437.84
2a61de5d-6ffa-4c17-9a4c-95a21ead0e99,397f677e-3419-4fda-8c90-61bd0c85ac57,b91fcc1d-a5b9-4d4d-9889-4788c1f64b8b,1,130843.43
c3e3cfa5-fec4-48d0-8288-a781260bc3ea,397f677e-3419-4fda-8c90-61bd0c85ac57,05626eac-0688-4b5c-9833-98aa3f4bd354,1,150462.29
0d632346-1a6e-46d1-b85e-74770a3c9df1,397f677e-3419-4fda-8c90-61bd0c85ac57,a6be3070-7744-4a40-ac58-64fd5bfaa68c,1,23618.51
8726ee4d-2866-451f-927d-84464d9e7b3d,2bef8743-1d6e-42b9-aa5a-d854b35776a0,aa32a4d3-c442-42dc-ace3-8fdecf31cb05,3,260.39
a95c7542-6467-4874-869a-8eced27b92f3,2bef8743-1d6e-42b9-aa5a-d854b35776a0,d2c4ad90-d954-44ed-9379-a7361b1df85e,4,38.64
b2afa284-9550-43df-89a2-b6a1ab11d82e,4b3d60a7-23c2-44de-bf15-f0c092255c7d,e034e15f-5f94-4b01-ade8-5e6816f1f6a8,4,151300.45
25c73556-af8f-4495-a17f-9ec1d19e36a7,4b3d60a7-23c2-44de-bf15-f0c092255c7d,cb996954-32f5-4671-a9f0-0dc8bafb7c5d,1,52741.96
a233bd5e-1dea-4c0e-bff4-b11b73f0f5f0,4b3d60a7-23c2-44de-bf15-f0c092255c7d,55d7c3d2-ee71-49ef-ab8c-44a051794e96,3,120394.29
d0530dc7-8a05-4d1d-bf0e-a6c0c36929c7,4b3d60a7-23c2-44de-bf15-f0c092255c7d,c31d24ca-bdce-4437-8346-cad3ac16452e,2,59943.65
2725cf47-6652-452a-972c-7667f52ea282,4b3d60a7-23c2-44de-bf15-f0c092255c7d,18206603-b2a7-4b29-832b-187513987adc,3,60592.3
706d58c7-a77d-4566-b2b2-e6587650269b,279df877-8d6d-4cb0-a5a1-717f4b2fcdfb,77cbca58-9cb7-48e2-a8cc-0a533d35ee35,3,274.55
fd875a81-f8ee-46e9-9397-58750bef4fc4,279df877-8d6d-4cb0-a5a1-717f4b2fcdfb,f4473150-4af1-45a3-a523-7485dd088ca4,5,81.84
b829ae29-6eb4-46ff-8cd9-7ea9ec17464a,279df877-8d6d-4cb0-a5a1-717f4b2fcdfb,6c26fcc6-78dc-4cd2-add4-a72403d637be,5,56.04
9e10a765-83d5-40ef-909d-b93c67eea303,279df877-8d6d-4cb0-a5a1-717f4b2fcdfb,a94bfadb-73ee-491e-aa53-09827592a10c,1,67.68
bf0d37e0-ec28-42d7-b1c7-f14fb6076eea,279df877-8d6d-4cb0-a5a1-717f4b2fcdfb,c419080a-9fce-4ebd-bbb9-fe507aaca321,4,154.3
d1d7c0f3-2678-4e38-98c7-488b44aeb711,c920aa64-546a-457c-a076-fde21a3205fd,461f798c-80ef-4a24-b443-ea39cdd7d741,5,70.57
9bd57773-db31-46d8-b7ab-93a5cecf30c6,e4d93a19-1744-4b01-8453-f35a3926c53a,f2e5a46b-73ac-4037-8eb2-e3904981a883,2,151.93
c3baa732-c56b-4bd7-951d-15d332a17891,e4d93a19-1744-4b01-8453-f35a3926c53a,fee27cf1-ab9e-4a1a-bb70-3b4966b3306c,4,41.09
be7c94cd-ff71-4eb1-bc50-e92f68725a64,e4d93a19-1744-4b01-8453-f35a3926c53a,32a88b0e-dd9c-4225-a5d5-df392440c1cb,5,286.06
1592f7f9-f184-4779-b6a0-d770c6236b6f,61c588f2-b573-4994-8a2d-ecafd898b2c1,d8400696-5033-4b5a-9f66-dbfdb961aea4,3,247.35
53155e9c-ab1e-4159-a6e5-b9e334d90b5a,edb3614d-8a1b-40f4-929b-93b312a9b3b9,96075c26-5b9c-4024-b918-470b011ec83e,4,68.21
ecbd89f1-3dd4-4a72-8085-9327017f823d,edb3614d-8a1b-40f4-929b-93b312a9b3b9,62a69e06-8d0f-4dfa-a88e-6abe6e7164cb,3,186.78
1f49a973-f6db-467e-aca8-8720c37ed806,edb3614d-8a1b-40f4-929b-93b312a9b3b9,7c3ad187-8670-4b7c-9e5c-1a3fd1e0ce10,4,262.58
9eed2449-f3e6-424e-8fa2-ae015356072c,edb3614d-8a1b-40f4-929b-93b312a9b3b9,fd2cf2aa-76ec-4df2-8199-d0af78a50f33,4,92.29
a949810c-9a02-4980-a51d-3f9662889e8d,8dde1dbe-8ba2-44c1-a8f8-0d66c423ff1a,557df826-87c3-4a68-b019-a6300b4ae01f,5,24007.69
1bc3562c-2b81-4d55-8239-ba8ca35e4c03,8dde1dbe-8ba2-44c1-a8f8-0d66c423ff1a,684f5ce1-7864-4c9e-a255-9b3340450766,2,57132.17
76e587b1-1a9a-42d4-83ca-78e1eff5a14e,8dde1dbe-8ba2-44c1-a8f8-0d66c423ff1a,7c3ad187-8670-4b7c-9e5c-1a3fd1e0ce10,5,4084.23
b79ecc16-4f51-4f11-a511-09235590e74c,b099fffd-7183-4450-b57f-066e2d471137,86f6c291-e360-42e2-aca5-9e58ce3efdbe,1,101.21
4adb6a9a-09ad-47c2-887b-03839451b1f8,56f33293-8898-4f90-90fc-f9371149c6c6,deb6654d-252b-4fca-bbda-074f2073633c,1,33243.94
93bfcfa0-f863-4f8b-b467-2d74ef31761e,56f33293-8898-4f90-90fc-f9371149c6c6,e0a4676f-f12f-451d-9663-9114ce203386,3,23261.67
5b80a151-5b02-4723-8bd2-8b89f7840bbc,56f33293-8898-4f90-90fc-f9371149c6c6,5f2db4df-838c-446d-8810-b5aca31c9a65,1,40246.0
d22d0b2d-71d9-428e-84c0-0fd8e7da3115,8de75869-a194-444b-804f-1252e100fc3b,4c5bbde9-a5a8-4fa1-9184-e437dc3b7389,5,74.43
d1998e5a-f7c7-4c70-bb9b-3f87f62a8190,8de75869-a194-444b-804f-1252e100fc3b,fee27cf1-ab9e-4a1a-bb70-3b4966b3306c,1,237.66
98742aa0-6953-4597-a93e-3a56b0d7524d,9f8bfc57-476f-4d1a-a16b-75a0b31ee9e5,1133e40f-9339-4834-af2d-c5c341bc2da2,2,38658.93
ae3b9517-d6fa-41de-8c94-0937ef8dd441,67b46b4d-b70b-4fc4-ba49-583ebc91b144,9c1b752e-8be2-47c8-92ea-01648b746a86,2,53735.77
4f865599-2a37-4651-bbad-fd878b0b797a,67b46b4d-b70b-4fc4-ba49-583ebc91b144,17195fa7-d54f-429f-af4e-8d1a48d75571,2,84691.85
f3890bd8-fb80-4f85-a56e-caa669fc5984,67b46b4d-b70b-4fc4-ba49-583ebc91b144,e7ac37a0-ce66-413c-b1bf-a84313ce1d70,3,57780.18
70fb293f-2727-4ec9-a9a0-23ef3e74ab0d,876cee97-1623-4fd2-ad0e-0a6a2b6a03be,fee27cf1-ab9e-4a1a-bb70-3b4966b3306c,4,16679.46
66f32952-f874-4568-b55a-1ee357b61300,876cee97-1623-4fd2-ad0e-0a6a2b6a03be,c31d24ca-bdce-4437-8346-cad3ac16452e,5,77606.86
63861405-4a50-45d4-8dee-751c6c4809d7,876cee97-1623-4fd2-ad0e-0a6a2b6a03be,db1acf22-c997-4fbf-a182-a6aa7d22c4fd,3,89084.59
1f00a832-6c5e-4292-b339-c055dd2fde8b,876cee97-1623-4fd2-ad0e-0a6a2b6a03be,62b258e3-3f0a-44b1-b41c-16483b057ce7,1,10350.6
302644e6-8a21-4bd4-825f-85a17541aa5f,bc1b8644-e343-4c41-b89d-39f69dbd5137,9ba35d2a-ae4d-4930-967b-699f3bc156e1,1,140.39
90e2dd4d-d8de-47e8-8d11-fb7e97dcce5b,bc1b8644-e343-4c41-b89d-39f69dbd5137,cb996954-32f5-4671-a9f0-0dc8bafb7c5d,4,103.61
d366fe45-a0ca-4303-8826-d0413fc47a0c,bc1b8644-e343-4c41-b89d-39f69dbd5137,49dac6e6-7f38-4cee-82d2-24b0f9dc65e6,3,37.91
3ae2839b-c26f-4e8e-baff-f53245fa6e28,bc1b8644-e343-4c41-b89d-39f69dbd5137,2779a782-6ce9-481e-a938-592fb2f61b1b,1,235.2
9138db3e-1d9b-44e4-a562-68b813f78a69,61b661d7-a5ec-446c-a126-d2507a6055d1,ef52c365-35a3-483e-917e-2836c5e88c56,4,113256.46
432b5842-f62b-4812-a6ec-c1ade8c84459,61b661d7-a5ec-446c-a126-d2507a6055d1,7d5e427d-b9d8-4fd3-ba72-f7cb2e5e5750,1,60163.08
d0a9c460-137b-4bb6-b916-ff8df81e16f4,61b661d7-a5ec-446c-a126-d2507a6055d1,44327bc4-3625-4341-8e38-2318c52c9496,5,26052.48
909aa4c6-7a07-480b-b813-1e4b4c3e5653,26b64dbe-4764-4c68-823a-4e7c3a47f8ce,e757a08c-d42d-445b-8205-0ce027cdba7c,2,216.71
a8792008-437c-4478-97c6-890b1b7571a9,0ae0245f-b604-4bb9-963b-d446b266bc40,262b2fbb-8205-4fed-959d-4cc85d087904,4,168.08
8e1b63fd-0a5a-47f9-8932-83477f1d0358,0ae0245f-b604-4bb9-963b-d446b266bc40,a61ca7f3-9ad1-4783-b565-65bc151b2bbc,4,200.0
b9d7ef08-e1b2-4799-8378-08d723b83e3c,0ae0245f-b604-4bb9-963b-d446b266bc40,db1acf22-c997-4fbf-a182-a6aa7d22c4fd,3,208.16
6f0ca290-d8c3-46b7-9a29-d035889bbdc0,0ae0245f-b604-4bb9-963b-d446b266bc40,1749ec1e-28f2-4727-ba40-47b28d3879b8,2,125.32
6bcf2dd8-c653-4852-b8a7-78924c3dc1a9,0ce1d5b8-9c25-4bdf-b23c-3bc831911b38,1749ec1e-28f2-4727-ba40-47b28d3879b8,4,95983.94
c1a5ad1f-47b3-4421-b834-2d6b89ec5094,5b3f486e-2e0a-4dd1-8bb7-d7663077d389,4bd12648-048c-44e6-bc21-9603b2acde72,4,19.98
35fd24a9-2cc2-4a42-b937-1b1a72c8c484,5b3f486e-2e0a-4dd1-8bb7-d7663077d389,55d7c3d2-ee71-49ef-ab8c-44a051794e96,3,14.78
2de72cbc-442e-48f8-b440-1f16b291ab37,5b3f486e-2e0a-4dd1-8bb7-d7663077d389,1bf81ec8-4460-4366-a14f-f6893d50bc76,2,282.38
