orden_id,cliente_id,fecha,canal,moneda,total
ORD015491,CL02420,2024-12-17T19:52:05,WEB,CRC,779202
ORD015495,CL00953,2025-02-14T10:09:42,WEB,CRC,32965
ORD015497,CL00311,2025-11-05T17:11:13,WEB,CRC,1004892
ORD015499,CL02867,2025-10-07T19:10:04,APP,USD,1159.5
ORD015500,CL01799,2024-10-20T03:37:31,PARTNER,CRC,1264376
ORD015502,CL00247,2024-05-02T12:23:35,PARTNER,USD,1593.84
ORD015503,CL02315,2025-03-05T13:31:02,PARTNER,USD,1530.6
ORD015513,CL01015,2024-01-08T02:07:45,TELEFONO,USD,2372.93
ORD015522,CL01569,2025-05-21T01:42:05,PARTNER,USD,77.32
ORD015523,CL02870,2024-01-28T05:47:36,TELEFONO,CRC,1725427
ORD015525,CL02914,2025-02-19T05:20:16,WEB,USD,1738.7
ORD015526,CL01113,2024-11-06T01:42:38,PARTNER,USD,1991.5
ORD015527,CL01655,2025-07-08T09:58:21,WEB,CRC,1356871
ORD015535,CL02661,2024-05-04T03:35:04,TIENDA,CRC,1404926
ORD015536,CL02355,2024-05-11T10:27:22,WEB,USD,2979.04
ORD015539,CL02751,2025-04-25T03:41:53,TELEFONO,CRC,2227986
ORD015540,CL00079,2025-11-07T06:57:33,WEB,USD,2649.62
ORD015542,CL02831,2025-10-29T10:48:14,TELEFONO,CRC,1023877
ORD015543,CL01598,2025-11-04T05:07:28,TIENDA,CRC,258497
ORD015549,CL03122,2024-12-14T03:47:13,WEB,USD,2024.38
ORD015553,CL01648,2024-05-10T01:05:09,WEB,CRC,1941736
ORD015556,CL00257,2024-04-23T18:27:58,APP,USD,1155.2
ORD015557,CL02903,2025-01-22T15:19:15,TIENDA,USD,3997.31
ORD015559,CL01981,2024-05-03T21:11:49,TIENDA,CRC,2861181
ORD015569,CL02325,2025-02-24T03:33:39,WEB,USD,6112.18
ORD015572,CL00249,2024-01-19T02:23:57,PARTNER,CRC,1641691
ORD015574,CL02362,2024-05-11T08:40:57,PARTNER,CRC,393587
ORD015580,CL00439,2025-01-15T03:13:41,PARTNER,USD,1923.12
ORD015583,CL01462,2025-05-21T12:52:28,WEB,USD,1670.63
ORD015588,CL01113,2024-06-09T15:45:20,TIENDA,CRC,1704841
ORD015590,CL00162,2025-01-28T02:38:36,PARTNER,CRC,221486
ORD015595,CL00101,2025-12-25T21:27:45,PARTNER,USD,852.75
ORD015597,CL01933,2025-10-09T21:20:07,PARTNER,CRC,978671
ORD015598,CL00096,2025-09-18T16:54:52,PARTNER,CRC,957214
ORD015600,CL01423,2025-01-22T20:45:29,TIENDA,CRC,1241144
ORD015601,CL02434,2024-08-27T12:36:15,PARTNER,USD,2289.97
ORD015602,CL02985,2024-04-09T13:35:04,PARTNER,USD,3274.44
ORD015603,CL00967,2024-03-27T04:33:35,PARTNER,CRC,267093
ORD015605,CL02386,2025-06-14T01:52:41,APP,CRC,291826
ORD015607,CL02487,2025-04-23T15:40:55,PARTNER,USD,1237.64
ORD015613,CL01727,2024-06-06T10:47:18,TIENDA,USD,761.43
ORD015614,CL02025,2024-04-17T05:31:47,TELEFONO,CRC,1525181
ORD015617,CL00428,2025-01-10T18:49:45,APP,CRC,1307025
ORD015619,CL01382,2024-05-05T22:19:58,TELEFONO,USD,620.3
ORD015620,CL02826,2025-03-10T09:27:41,TELEFONO,CRC,255700
ORD015621,CL02831,2024-06-15T22:17:27,PARTNER,USD,2345.67
ORD015622,CL02851,2025-06-12T19:56:34,WEB,USD,305.32
ORD015623,CL02804,2025-12-02T08:42:03,PARTNER,USD,1784.1
ORD015625,CL00858,2024-04-29T09:36:40,TIENDA,CRC,1656464
ORD015630,CL01253,2025-04-08T01:32:50,WEB,USD,3639.45
ORD015631,CL00417,2025-02-23T09:51:30,WEB,USD,1622.37
ORD015633,CL02048,2024-07-08T08:57:24,APP,CRC,1216625
ORD015634,CL03120,2025-10-30T16:35:32,APP,CRC,1409299
ORD015641,CL01516,2024-05-09T13:51:01,TIENDA,USD,4027.9
ORD015643,CL01368,2024-08-07T11:45:11,TIENDA,USD,2472
ORD015644,CL02457,2025-01-08T19:43:11,TELEFONO,USD,3526.3
ORD015647,CL00917,2024-12-15T10:49:12,TELEFONO,USD,3435.71
ORD015648,CL00549,2024-01-11T11:10:50,APP,CRC,795217
ORD015651,CL02114,2024-07-13T09:19:59,APP,USD,2119.61
ORD015653,CL00247,2024-09-03T05:49:04,APP,CRC,610366
ORD015658,CL01857,2025-12-01T01:04:16,WEB,USD,3217.66
ORD015661,CL03151,2025-10-29T14:47:01,TELEFONO,USD,2060.88
ORD015662,CL02946,2024-06-24T08:41:49,TELEFONO,CRC,290352
ORD015663,CL02233,2024-12-05T16:54:06,WEB,USD,705.6
ORD015664,CL02094,2025-11-30T15:14:36,PARTNER,CRC,1080730
ORD015666,CL00204,2024-03-10T22:29:19,TIENDA,CRC,1337969
ORD015667,CL03011,2025-06-29T09:27:36,TELEFONO,CRC,2091322
ORD015671,CL01848,2025-10-01T10:48:26,TIENDA,CRC,197070
ORD015675,CL01097,2024-03-20T16:21:32,APP,USD,28.83
ORD015676,CL00498,2025-09-17T21:20:20,PARTNER,USD,478.81
ORD015678,CL02031,2025-11-01T10:19:00,APP,USD,3383.94
ORD015682,CL00101,2024-04-24T20:02:43,WEB,USD,2572.86
ORD015683,CL00497,2025-01-12T07:22:15,TELEFONO,CRC,1041431
ORD015685,CL02138,2025-08-21T20:13:12,APP,CRC,1095654
ORD015686,CL00531,2024-09-03T10:48:33,TELEFONO,USD,2151.71
ORD015687,CL00073,2025-01-28T03:01:58,APP,CRC,2191727
ORD015690,CL00325,2024-11-08T16:13:48,WEB,USD,2712.34
ORD015697,CL00102,2025-03-06T19:06:02,TIENDA,USD,445.18
ORD015701,CL01528,2025-01-15T11:51:06,PARTNER,USD,463.5
ORD015717,CL01908,2025-10-08T20:54:25,TIENDA,CRC,227393
ORD015719,CL02298,2024-03-06T13:02:41,PARTNER,CRC,981686
ORD015721,CL01831,2025-08-30T07:10:40,TIENDA,USD,119.01
ORD015722,CL01251,2024-06-06T22:52:06,TIENDA,CRC,1828099
ORD015725,CL00247,2025-01-26T16:19:06,PARTNER,CRC,1866730
ORD015728,CL03107,2025-04-09T17:32:22,WEB,USD,335.07
ORD015731,CL02560,2024-04-12T05:13:40,APP,CRC,1060968
ORD015736,CL02713,2024-09-26T09:09:43,PARTNER,CRC,881929
ORD015738,CL01061,2024-07-13T23:18:18,TELEFONO,USD,1801.43
ORD015739,CL00704,2024-08-13T07:49:53,WEB,CRC,1071206
ORD015742,CL02474,2024-02-04T20:54:55,APP,CRC,1407448
ORD015743,CL02940,2024-09-05T18:38:53,TIENDA,CRC,230010
ORD015744,CL01556,2025-08-16T06:44:18,APP,USD,777.29
ORD015753,CL02784,2024-06-12T12:47:02,APP,CRC,2344795
ORD015754,CL02713,2025-08-17T04:12:44,APP,USD,3296.23
ORD015757,CL00500,2025-02-07T20:17:21,TIENDA,USD,3039.36
ORD015758,CL00444,2025-09-18T12:09:25,WEB,USD,912.04
ORD015759,CL03187,2024-03-06T21:31:47,TELEFONO,USD,4315.82
ORD015760,CL02362,2024-09-17T04:47:11,APP,USD,1784.56
ORD015765,CL01265,2024-06-20T23:28:35,TIENDA,CRC,1104165
ORD015769,CL00656,2024-12-16T07:41:40,WEB,CRC,343584
ORD015770,CL01445,2024-11-21T03:28:25,APP,USD,2030.28
ORD015772,CL00249,2024-07-01T12:47:36,APP,USD,4450.35
ORD015773,CL00680,2024-11-20T17:19:21,APP,USD,2253.44
ORD015776,CL01340,2024-03-02T02:46:18,WEB,USD,8369.24
ORD015780,CL00053,2025-10-19T01:02:29,TIENDA,CRC,2240207
ORD015782,CL01366,2025-03-18T03:32:35,WEB,USD,2698.45
ORD015786,CL01389,2025-03-29T12:03:50,TIENDA,USD,580
ORD015789,CL02023,2024-04-04T01:45:38,WEB,CRC,699672
ORD015793,CL01776,2024-10-06T00:53:07,APP,USD,1745.7
ORD015795,CL02156,2025-09-28T17:56:10,APP,CRC,1862784
ORD015798,CL01514,2024-12-31T03:21:43,WEB,USD,1185.63
ORD015799,CL01412,2025-11-30T03:11:14,WEB,USD,3842.33
ORD015800,CL01310,2025-03-07T18:14:22,APP,CRC,502403
ORD015802,CL01358,2025-12-24T19:03:13,APP,CRC,1778773
ORD015803,CL02815,2024-05-18T09:02:27,TELEFONO,CRC,145005
ORD015804,CL02420,2024-04-23T17:25:02,APP,CRC,1871526
ORD015807,CL02819,2024-05-18T01:24:55,TIENDA,USD,2107.58
ORD015809,CL00356,2024-05-02T18:44:05,TELEFONO,CRC,1205454
ORD015810,CL01747,2024-05-17T03:46:10,TIENDA,USD,3248.69
ORD015813,CL02604,2025-05-09T07:26:18,APP,CRC,2423837
ORD015814,CL01916,2025-07-02T10:40:00,WEB,USD,4743.77
ORD015815,CL01403,2025-06-09T15:24:18,TELEFONO,CRC,1882803
ORD015820,CL01516,2025-12-30T13:57:46,TIENDA,CRC,162836
ORD015825,CL00755,2025-10-14T01:46:51,TELEFONO,USD,595.34
ORD015828,CL00097,2024-10-10T19:12:11,WEB,USD,4862.05
ORD015831,CL00844,2025-11-13T01:20:04,TELEFONO,USD,1431.12
ORD015833,CL03113,2025-10-09T23:15:13,TIENDA,USD,2009.42
ORD015834,CL02751,2024-08-20T18:59:52,PARTNER,CRC,1933784
ORD015836,CL02982,2024-01-31T21:46:37,APP,CRC,1017747
ORD015840,CL01795,2024-08-30T12:43:42,APP,USD,1735.79
ORD015845,CL02834,2024-11-01T13:12:13,TELEFONO,CRC,209314
ORD015846,CL01236,2024-03-07T05:55:40,TELEFONO,USD,578.36
ORD015847,CL01062,2025-12-11T10:24:09,PARTNER,CRC,975010
ORD015849,CL01376,2025-02-06T15:02:51,PARTNER,USD,6435.87
ORD015856,CL00426,2024-01-20T02:34:47,WEB,CRC,78904
ORD015857,CL00156,2025-07-19T07:31:59,TIENDA,CRC,916025
ORD015861,CL00870,2025-10-20T01:47:13,TIENDA,USD,212.8
ORD015869,CL00529,2024-05-29T23:33:42,TELEFONO,USD,4504.6
ORD015872,CL01103,2025-03-22T06:14:30,APP,CRC,1963688
ORD015874,CL00497,2025-06-03T18:11:41,PARTNER,USD,2527.24
ORD015875,CL00677,2024-01-29T13:33:35,WEB,USD,834.93
ORD015876,CL00245,2024-11-18T20:36:09,PARTNER,CRC,881438
ORD015878,CL01308,2024-12-12T22:30:15,TELEFONO,USD,1282.91
ORD015879,CL01049,2024-02-09T11:59:16,TELEFONO,CRC,231336
ORD015886,CL02295,2024-10-11T15:19:15,PARTNER,USD,975.14
ORD015890,CL00877,2024-07-16T23:21:26,APP,USD,3549.4
ORD015892,CL00079,2024-03-30T21:45:24,APP,USD,1505.63
ORD015898,CL02250,2025-06-25T09:01:03,APP,CRC,1812298
ORD015900,CL02639,2024-11-15T03:19:46,TELEFONO,USD,3579.7
ORD015903,CL02553,2025-05-05T22:10:42,WEB,CRC,142246
ORD015916,CL02160,2024-11-26T11:36:15,TELEFONO,USD,191.85
ORD015919,CL02707,2025-10-22T22:43:50,PARTNER,USD,2185.82
ORD015921,CL01015,2025-05-19T13:54:41,WEB,USD,970.28
ORD015925,CL01471,2025-08-17T00:48:25,APP,USD,5780.7
ORD015926,CL01310,2024-11-18T12:11:52,PARTNER,USD,340.76
ORD015927,CL03007,2024-03-17T12:22:17,APP,USD,755.58
ORD015930,CL02669,2024-03-02T08:12:11,APP,CRC,630824
ORD015931,CL02366,2025-12-31T00:14:33,TELEFONO,CRC,264016
ORD015932,CL00134,2025-09-28T05:02:37,WEB,CRC,674238
ORD015933,CL01952,2024-06-29T18:05:40,PARTNER,USD,100.73
ORD015941,CL01094,2024-05-22T17:14:17,WEB,USD,1367.52
ORD015942,CL01165,2025-07-17T09:39:42,WEB,CRC,1496812
ORD015949,CL01556,2024-11-13T02:45:48,WEB,USD,2211.1
ORD015952,CL01397,2025-01-09T14:58:36,APP,CRC,1287946
ORD015953,CL01177,2025-01-21T11:08:48,TIENDA,CRC,1641989
ORD015954,CL00233,2024-01-06T00:35:08,APP,CRC,1113354
ORD015955,CL00631,2025-10-06T14:49:22,WEB,CRC,317358
ORD015956,CL02186,2025-06-07T05:38:07,TIENDA,CRC,904605
ORD015958,CL01670,2024-01-12T06:51:02,APP,USD,1200.4
ORD015964,CL01491,2025-03-20T20:01:00,PARTNER,CRC,394239
ORD015966,CL01951,2024-06-25T18:10:03,APP,USD,1590.78
ORD015967,CL03099,2024-01-18T11:05:58,WEB,CRC,617754
ORD015968,CL03013,2024-04-04T05:36:37,PARTNER,CRC,1654290
ORD015970,CL01366,2025-06-25T11:24:02,PARTNER,CRC,960065
ORD015972,CL00729,2025-03-29T19:50:09,WEB,USD,2886
ORD015974,CL01315,2024-09-30T18:50:06,WEB,CRC,834863
ORD015975,CL00119,2025-03-06T19:39:57,TELEFONO,USD,1347.48
ORD015977,CL02519,2025-07-29T13:29:06,TIENDA,USD,1884.62
ORD015979,CL00691,2025-12-22T20:41:03,TIENDA,CRC,855609
ORD015988,CL01629,2025-09-01T20:25:43,TIENDA,USD,3619.44
ORD015990,CL02414,2024-04-20T09:12:49,TIENDA,USD,3536.45
ORD015991,CL03187,2024-06-29T03:01:46,TELEFONO,USD,1879
ORD015994,CL01741,2024-05-09T23:12:39,PARTNER,CRC,388248
ORD015996,CL00769,2024-03-21T01:40:06,TELEFONO,USD,1544.3
ORD015998,CL00253,2024-11-24T05:55:57,TIENDA,USD,6803.71
ORD016000,CL02430,2024-05-13T04:47:43,WEB,CRC,1540359
ORD016002,CL00460,2024-03-06T08:33:55,WEB,USD,220.47
ORD016010,CL01122,2025-05-01T22:36:59,TELEFONO,CRC,1641035
ORD016011,CL01846,2024-01-19T13:59:57,TIENDA,USD,4985.74
ORD016012,CL02143,2024-08-29T01:00:41,WEB,USD,4369.17
ORD016013,CL01385,2025-03-11T20:44:10,TELEFONO,USD,2975.26
ORD016014,CL01957,2025-07-19T22:52:03,TIENDA,CRC,1327806
ORD016017,CL01163,2024-11-10T15:55:04,PARTNER,USD,561.9
ORD016026,CL02430,2025-09-26T11:52:06,TELEFONO,CRC,482256
ORD016027,CL02834,2024-06-26T18:31:39,PARTNER,CRC,1335442
ORD016028,CL03168,2025-05-01T18:30:56,PARTNER,USD,4609.29
ORD016030,CL02836,2025-04-26T09:39:39,TIENDA,USD,2905.6
ORD016032,CL00077,2025-03-22T02:26:57,TELEFONO,USD,1824.78
ORD016036,CL00735,2025-10-03T09:51:30,WEB,CRC,428652
ORD016038,CL02797,2024-07-31T18:42:44,WEB,CRC,669258
ORD016041,CL02010,2025-06-26T18:46:08,TELEFONO,USD,482.6
ORD016042,CL02671,2024-01-29T09:36:46,APP,CRC,120679
ORD016043,CL00922,2025-12-14T19:06:05,TELEFONO,USD,2866.56
ORD016044,CL01265,2025-02-22T11:29:55,APP,USD,3853.74
ORD016045,CL00540,2024-08-03T23:16:25,WEB,CRC,588318
ORD016046,CL01056,2025-09-07T13:17:53,WEB,CRC,1785235
ORD016048,CL02122,2025-02-22T05:09:31,APP,CRC,1367341
ORD016049,CL00370,2024-09-02T02:33:02,PARTNER,USD,1675.85
ORD016050,CL02724,2024-05-25T03:32:04,WEB,USD,2432.68
ORD016052,CL02903,2025-04-28T02:27:58,TELEFONO,CRC,1432129
ORD016053,CL00048,2024-12-30T11:14:27,APP,USD,2562.65
ORD016054,CL02722,2024-09-11T18:14:04,WEB,CRC,945647
ORD016055,CL01852,2024-12-03T17:26:47,APP,USD,959.8
ORD016059,CL01767,2024-08-05T22:43:24,TIENDA,USD,3568.65
ORD016060,CL01040,2024-07-09T19:03:53,WEB,CRC,186168
ORD016066,CL00059,2025-03-27T18:27:39,PARTNER,USD,2210.65
ORD016074,CL02556,2025-05-05T05:26:28,PARTNER,USD,3331.4
ORD016075,CL02222,2024-09-26T03:32:55,PARTNER,USD,3277.83
ORD016076,CL02903,2025-12-12T06:50:28,PARTNER,CRC,709472
ORD016083,CL01464,2025-09-11T16:41:47,PARTNER,USD,183.55
ORD016088,CL02751,2025-07-02T03:32:18,TIENDA,USD,1465.08
ORD016090,CL00003,2025-07-28T12:25:06,WEB,USD,1273.41
ORD016093,CL01163,2024-07-19T05:31:09,WEB,USD,1397.31
ORD016094,CL02509,2025-11-24T14:35:12,TIENDA,CRC,152381
ORD016098,CL01848,2024-02-03T14:39:34,WEB,CRC,1273095
ORD016100,CL02069,2024-11-27T04:19:03,PARTNER,USD,2255.48
ORD016101,CL01136,2025-05-19T10:40:27,WEB,USD,2168.82
ORD016104,CL00780,2025-01-17T07:10:03,WEB,USD,488.59
ORD016106,CL01764,2024-10-11T01:37:36,TELEFONO,CRC,296222
ORD016107,CL02833,2025-03-20T17:28:50,WEB,CRC,1148680
ORD016113,CL02831,2025-03-31T11:24:47,PARTNER,USD,1335.46
ORD016115,CL02915,2024-04-04T00:47:20,TIENDA,CRC,1260944
ORD016116,CL01589,2024-11-26T19:22:57,APP,CRC,887579
ORD016119,CL02765,2025-11-11T13:59:21,TIENDA,USD,2437.39
ORD016121,CL01535,2025-07-19T12:56:35,PARTNER,CRC,1112839
ORD016127,CL00018,2025-08-10T00:20:04,TIENDA,CRC,685604
ORD016129,CL00531,2024-01-30T23:22:20,APP,CRC,143498
ORD016131,CL02394,2024-04-27T04:08:47,TELEFONO,USD,2276.67
ORD016132,CL00258,2024-07-21T13:12:50,TELEFONO,CRC,1335687
ORD016133,CL00732,2024-05-09T02:33:40,APP,USD,1635.2
ORD016134,CL02242,2024-06-15T05:37:16,TELEFONO,CRC,1632438
ORD016140,CL02170,2024-02-23T19:09:53,TIENDA,CRC,849538
ORD016141,CL00981,2025-12-21T19:09:15,WEB,CRC,695166
ORD016143,CL00390,2024-06-04T13:47:34,APP,USD,682.37
ORD016145,CL00900,2025-03-02T06:05:25,WEB,CRC,251520
ORD016148,CL02752,2025-08-28T02:11:35,TELEFONO,USD,2105.55
ORD016149,CL03142,2025-07-14T05:40:53,APP,USD,2188.17
ORD016153,CL03103,2025-08-01T02:51:48,TIENDA,CRC,479540
ORD016158,CL01791,2025-06-20T20:34:51,WEB,CRC,2298452
ORD016159,CL01797,2024-05-06T08:53:01,WEB,CRC,570091
ORD016160,CL03003,2024-02-29T11:48:19,WEB,USD,1804.51
ORD016161,CL02915,2024-10-29T13:04:03,APP,USD,4272.03
ORD016162,CL01619,2024-10-30T12:45:51,WEB,USD,3243.12
ORD016165,CL02528,2024-10-21T07:06:52,TIENDA,USD,1317.17
ORD016167,CL02911,2025-01-10T19:56:50,WEB,CRC,883332
ORD016168,CL00871,2024-12-11T22:07:55,TELEFONO,USD,4488.94
ORD016170,CL01548,2025-10-26T05:08:05,WEB,CRC,1122882
ORD016172,CL01922,2024-02-03T02:17:54,TELEFONO,CRC,2320499
ORD016174,CL00826,2024-10-02T07:32:41,TELEFONO,USD,1893.9
ORD016179,CL01326,2025-08-01T16:24:16,APP,CRC,2733890
ORD016181,CL01088,2024-05-28T21:26:07,TELEFONO,CRC,1732946
ORD016183,CL01130,2025-02-26T06:03:53,TIENDA,CRC,1282481
ORD016186,CL02499,2025-10-27T23:58:02,PARTNER,CRC,1362850
ORD016189,CL01759,2024-05-17T06:44:51,WEB,USD,4153.15
ORD016191,CL00823,2024-09-20T00:59:07,APP,USD,1515.52
ORD016192,CL01634,2025-08-26T23:24:14,TIENDA,CRC,897529
ORD016194,CL00954,2025-05-08T19:27:54,WEB,USD,1019.52
ORD016198,CL02640,2025-02-10T23:30:56,TIENDA,USD,2058.05
ORD016204,CL00926,2024-09-11T06:57:35,APP,CRC,265329
ORD016208,CL01586,2024-01-11T08:53:37,TELEFONO,USD,803.93
ORD016210,CL01304,2024-07-07T16:21:15,TELEFONO,CRC,3256537
ORD016212,CL00404,2025-02-03T14:54:06,TIENDA,CRC,1732507
ORD016214,CL00092,2025-04-03T23:57:54,TIENDA,CRC,30385
ORD016218,CL02279,2024-06-13T13:32:46,APP,CRC,727067
ORD016219,CL01207,2025-11-28T22:24:46,TELEFONO,CRC,25945
ORD016221,CL01238,2025-12-26T19:21:04,TIENDA,USD,2408.22
ORD016222,CL01125,2025-07-16T15:49:58,WEB,CRC,250344
ORD016226,CL01448,2024-05-10T08:08:28,WEB,USD,322.92
ORD016230,CL02958,2024-04-28T20:33:16,TIENDA,CRC,7533
ORD016231,CL00990,2025-06-22T09:42:05,PARTNER,CRC,1240633
ORD016234,CL01023,2024-07-23T15:21:00,WEB,USD,2225.78
ORD016235,CL00258,2025-04-29T05:51:01,TELEFONO,CRC,2178527
ORD016236,CL01464,2025-10-01T06:05:11,WEB,USD,2697.36
ORD016238,CL02993,2024-05-28T13:14:43,TELEFONO,USD,2052.7
ORD016239,CL02511,2024-09-16T04:31:01,APP,USD,367.45
ORD016246,CL02637,2024-02-13T05:58:52,WEB,CRC,2837562
ORD016252,CL01920,2025-09-05T19:58:34,TELEFONO,USD,4580.41
ORD016254,CL01922,2025-06-29T01:17:55,TIENDA,CRC,2201418
ORD016260,CL02815,2024-07-22T01:44:54,TELEFONO,CRC,1901872
ORD016261,CL02325,2025-01-09T22:08:19,TELEFONO,USD,5094.27
ORD016262,CL01925,2025-02-06T05:36:58,TIENDA,CRC,1174181
ORD016269,CL02689,2024-11-06T00:19:07,PARTNER,USD,2914.35
ORD016272,CL00302,2024-08-27T10:13:35,APP,USD,2945.4
ORD016273,CL00077,2024-02-29T17:53:45,TELEFONO,CRC,1243228
ORD016274,CL00440,2024-05-17T19:59:11,TIENDA,CRC,100440
ORD016278,CL03023,2024-09-02T03:46:35,TELEFONO,CRC,1400942
ORD016280,CL01465,2024-12-15T19:53:47,TIENDA,CRC,2254358
ORD016281,CL01979,2025-02-10T06:29:33,TIENDA,USD,1161.99
ORD016282,CL02434,2025-08-10T16:56:32,TIENDA,USD,170.48
ORD016286,CL01332,2025-12-22T06:25:02,TELEFONO,USD,3353.22
ORD016301,CL02949,2024-12-18T17:17:52,WEB,CRC,1515652
ORD016302,CL01241,2025-10-06T20:39:02,WEB,USD,3508.67
ORD016304,CL00856,2025-09-09T16:00:27,WEB,CRC,3363908
ORD016305,CL02420,2024-08-24T03:46:17,TIENDA,CRC,2227370
ORD016309,CL00531,2025-11-25T00:32:09,APP,USD,2704.32
ORD016311,CL00936,2024-06-02T11:56:23,TELEFONO,USD,1634.69
ORD016312,CL02941,2025-09-27T12:32:12,WEB,USD,1080.75
ORD016315,CL01883,2025-05-09T03:11:44,APP,USD,3097.04
ORD016319,CL00332,2025-07-19T22:27:25,TIENDA,USD,1762.52
ORD016321,CL02085,2024-10-15T22:16:44,TIENDA,USD,702.04
ORD016322,CL02461,2025-03-24T08:52:11,TIENDA,CRC,610355
ORD016328,CL01895,2025-08-28T21:38:04,WEB,CRC,3218743
ORD016331,CL01392,2025-10-29T14:37:34,TELEFONO,USD,2395
ORD016332,CL00228,2024-03-06T09:34:37,TIENDA,CRC,1151644
ORD016336,CL01750,2024-09-22T08:32:14,TIENDA,CRC,405918
ORD016338,CL01170,2024-08-03T05:23:51,WEB,USD,2725.44
ORD016339,CL01506,2024-10-17T18:44:41,WEB,CRC,1529631
ORD016341,CL01130,2025-10-12T08:36:57,TELEFONO,CRC,768609
ORD016347,CL02724,2024-10-23T06:04:44,TELEFONO,CRC,208395
ORD016348,CL02135,2025-12-12T04:30:11,PARTNER,CRC,726595
ORD016350,CL02819,2024-11-17T21:15:41,TELEFONO,CRC,446844
ORD016354,CL03120,2024-10-28T13:51:38,PARTNER,CRC,413586
ORD016358,CL00585,2025-06-27T22:28:42,PARTNER,USD,3895.7
ORD016364,CL02526,2025-05-14T04:49:21,TIENDA,CRC,2147586
ORD016367,CL00361,2024-03-22T13:19:04,PARTNER,CRC,600990
ORD016370,CL01818,2025-03-01T17:36:00,TIENDA,USD,1866.26
ORD016372,CL01646,2024-04-07T22:25:02,TIENDA,CRC,2017797
ORD016382,CL02833,2024-05-08T21:44:41,APP,USD,4973.19
ORD016383,CL02737,2025-11-30T08:57:55,TIENDA,CRC,1105794
ORD016384,CL00104,2024-08-29T19:43:29,PARTNER,USD,1532.38
ORD016385,CL02826,2024-07-01T10:56:57,APP,USD,2102.98
ORD016386,CL02630,2025-07-12T16:55:07,APP,USD,1369.77
ORD016388,CL00300,2024-11-11T19:27:24,WEB,USD,3624.78
ORD016389,CL01556,2024-01-10T22:09:51,TELEFONO,CRC,2304131
ORD016391,CL01602,2024-01-25T20:47:31,PARTNER,USD,1791.3
ORD016395,CL02105,2024-08-01T06:01:45,TELEFONO,USD,2168.92
ORD016400,CL02883,2024-12-04T06:01:25,PARTNER,USD,2217.92
ORD016406,CL00571,2025-04-30T02:45:54,PARTNER,USD,620.8
ORD016414,CL01105,2025-11-04T18:16:00,TIENDA,USD,2109.78
ORD016418,CL01916,2025-05-08T11:01:55,TELEFONO,USD,2910.1
ORD016426,CL02660,2024-10-28T10:11:48,WEB,USD,906.41
ORD016428,CL01682,2025-07-24T18:38:13,TIENDA,CRC,1714802
ORD016434,CL02165,2025-03-24T18:43:40,PARTNER,USD,1661.3
ORD016435,CL02771,2024-11-19T20:42:55,TIENDA,CRC,296915
ORD016437,CL00257,2025-03-16T06:23:07,PARTNER,CRC,2203774
ORD016438,CL01644,2024-03-15T05:26:10,WEB,USD,1638.12
ORD016441,CL01088,2025-12-27T09:49:21,APP,CRC,1303275
ORD016450,CL01318,2025-02-08T13:10:38,TELEFONO,USD,143.95
ORD016453,CL00684,2025-09-24T14:35:37,APP,USD,1354.13
ORD016456,CL02513,2025-07-16T11:49:19,PARTNER,USD,1241.67
ORD016457,CL01558,2024-10-18T20:22:34,PARTNER,USD,1138.35
ORD016458,CL02814,2025-07-30T17:31:49,TELEFONO,USD,681.4
ORD016461,CL00214,2024-06-20T16:45:14,APP,CRC,3045202
ORD016464,CL00105,2024-12-26T06:31:14,TELEFONO,CRC,1364022
ORD016465,CL00529,2025-06-09T22:34:30,WEB,CRC,2078278
ORD016467,CL02414,2024-09-14T16:00:53,TELEFONO,CRC,378754
ORD016469,CL00102,2025-10-03T16:11:35,WEB,USD,482.38
ORD016470,CL01682,2024-10-04T17:24:46,WEB,USD,2226.85
ORD016472,CL00542,2024-12-21T23:08:40,TIENDA,CRC,663287
ORD016478,CL02432,2025-09-22T01:57:26,TELEFONO,USD,3481
ORD016482,CL02901,2025-08-06T09:09:02,PARTNER,CRC,214131
ORD016483,CL00789,2025-01-19T20:22:52,PARTNER,CRC,2071434
ORD016484,CL02750,2024-10-29T20:21:15,TIENDA,CRC,1827274
ORD016489,CL02068,2024-09-27T14:50:50,WEB,CRC,2303057
ORD016491,CL00653,2024-05-03T20:22:29,TELEFONO,USD,1171.18
ORD016503,CL03154,2024-01-20T14:28:49,TELEFONO,USD,1054.69
ORD016505,CL01216,2025-05-11T10:36:21,APP,USD,2001.6
ORD016507,CL01375,2024-04-18T15:37:32,PARTNER,CRC,1788570
ORD016508,CL01107,2025-04-15T11:57:07,WEB,USD,634.32
ORD016513,CL02786,2024-09-23T17:39:25,TIENDA,USD,3800.21
ORD016514,CL03154,2024-04-15T08:44:27,TELEFONO,USD,906.67
ORD016516,CL01894,2025-07-19T23:53:50,WEB,USD,1779.86
ORD016517,CL02942,2024-08-16T22:13:56,APP,USD,1815.83
ORD016521,CL01471,2024-06-24T04:35:41,TIENDA,USD,1497.18
ORD016522,CL01033,2024-02-21T12:33:31,PARTNER,USD,4343.93
ORD016532,CL01508,2025-05-17T07:01:19,WEB,USD,4969.65
ORD016533,CL03019,2025-06-18T12:00:50,WEB,USD,2040.96
ORD016537,CL00472,2025-12-20T13:28:10,APP,USD,1705.85
ORD016538,CL01354,2024-10-06T06:11:20,WEB,USD,121.95
