orden_id,producto_id,cantidad,precio_unit
ORD010539,SKU00453,3,328.55
ORD010539,SKU00536,3,96.06
ORD010544,SKU00058,2,249512
ORD010547,SKU00056,4,250.72
ORD010548,SKU00413,5,141426
ORD010550,SKU00358,4,56.85
ORD010551,SKU00258,1,201.64
ORD010551,SKU00185,2,471.07
ORD010551,SKU00543,3,181.34
ORD010551,SKU00521,1,424.47
ORD010551,SKU00177,2,466.74
ORD010552,SKU00256,1,98.79
ORD010552,SKU00425,4,201.37
ORD010552,SKU00232,4,249.53
ORD010554,SKU00312,4,299.92
ORD010554,SKU00278,2,324.65
ORD010554,SKU00134,3,467.6
ORD010554,SKU00280,5,333.72
ORD010554,SKU00535,3,414.47
ORD010557,SKU00523,4,246.72
ORD010557,SKU00403,3,244.79
ORD010563,SKU00032,1,37945
ORD010563,SKU00347,2,46542
ORD010563,SKU00387,1,101239
ORD010564,SKU00438,4,265788
ORD010564,SKU00093,1,76420
ORD010568,SKU00219,3,267.8
ORD010568,SKU00280,5,333.72
ORD010568,SKU00513,2,119.01
ORD010568,SKU00113,2,23.46
ORD010568,SKU00446,3,456.02
ORD010573,SKU00459,4,256554
ORD010573,SKU00359,5,150287
ORD010573,SKU00193,5,258670
ORD010573,SKU00321,4,215427
ORD010573,SKU00008,3,263946
ORD010574,SKU00417,3,73591
ORD010574,SKU00019,3,70491
ORD010574,SKU00270,2,43038
ORD010576,SKU00330,3,17938
ORD010581,SKU00525,2,144331
ORD010583,SKU00485,3,8.02
ORD010583,SKU00197,5,331.97
ORD010585,SKU00083,1,330.44
ORD010585,SKU00279,1,414.2
ORD010585,SKU00298,4,152.49
ORD010591,SKU00053,3,261489
ORD010591,SKU00492,1,255700
ORD010592,SKU00307,4,68067
ORD010593,SKU00418,4,9.89
ORD010593,SKU00154,3,36.88
ORD010593,SKU00251,4,15.3
ORD010593,SKU00521,5,424.47
ORD010593,SKU00022,1,52.57
ORD010595,SKU00193,3,258670
ORD010595,SKU00531,1,219769
ORD010595,SKU00352,4,182638
ORD010595,SKU00355,2,137862
ORD010597,SKU00453,3,177417
ORD010597,SKU00462,4,180527
ORD010597,SKU00418,3,5340
ORD010597,SKU00272,5,249701
ORD010598,SKU00070,4,441.95
ORD010598,SKU00210,2,301.4
ORD010598,SKU00196,1,458.56
ORD010598,SKU00124,1,99.21
ORD010598,SKU00470,3,161.14
ORD010599,SKU00200,3,174360
ORD010599,SKU00478,4,131112
ORD010599,SKU00395,1,170640
ORD010599,SKU00417,1,73591
ORD010599,SKU00501,3,51067
ORD010606,SKU00446,5,456.02
ORD010610,SKU00333,1,191473
ORD010610,SKU00004,3,99338
ORD010610,SKU00164,3,55884
ORD010611,SKU00238,5,79.08
ORD010611,SKU00105,4,68.9
ORD010613,SKU00025,3,377.19
ORD010613,SKU00127,3,485.57
ORD010613,SKU00330,4,33.22
ORD010613,SKU00349,1,429.61
ORD010613,SKU00262,4,239.71
ORD010614,SKU00407,1,185954
ORD010614,SKU00053,5,261489
ORD010614,SKU00022,1,28387
ORD010617,SKU00460,4,37859
ORD010617,SKU00083,2,178437
ORD010622,SKU00041,3,167.76
ORD010622,SKU00276,1,120.13
ORD010622,SKU00251,3,15.3
ORD010622,SKU00033,1,339.1
ORD010628,SKU00483,4,89.51
ORD010628,SKU00358,1,56.85
ORD010629,SKU00227,2,399.98
ORD010629,SKU00421,5,482.6
ORD010630,SKU00266,3,96066
ORD010630,SKU00119,5,40505
ORD010630,SKU00235,5,69465
ORD010630,SKU00527,2,186705
ORD010630,SKU00178,2,119653
ORD010634,SKU00425,3,108739
ORD010634,SKU00132,5,108696
ORD010635,SKU00389,2,166190
ORD010635,SKU00475,5,251791
ORD010635,SKU00287,3,177703
ORD010635,SKU00349,4,231989
ORD010635,SKU00335,1,202640
ORD010636,SKU00147,2,21.17
ORD010636,SKU00296,1,435.52
ORD010636,SKU00179,3,75.29
ORD010636,SKU00317,1,42.18
ORD010639,SKU00017,4,130242
ORD010639,SKU00355,3,137862
ORD010639,SKU00197,1,179263
ORD010640,SKU00268,1,18.75
ORD010643,SKU00210,5,162756
ORD010643,SKU00216,2,215049
ORD010643,SKU00181,4,203418
ORD010645,SKU00265,5,212.09
ORD010645,SKU00077,3,234.02
ORD010646,SKU00043,2,94.94
ORD010646,SKU00002,4,36.31
ORD010646,SKU00377,3,312.48
ORD010646,SKU00209,4,94.04
ORD010647,SKU00290,4,36.8
ORD010647,SKU00321,2,398.94
ORD010647,SKU00283,2,313.63
ORD010647,SKU00120,3,57.78
ORD010648,SKU00395,3,170640
ORD010648,SKU00339,3,90012
ORD010654,SKU00462,3,180527
ORD010659,SKU00357,5,92.63
ORD010659,SKU00193,4,479.02
ORD010659,SKU00006,1,468.71
ORD010659,SKU00449,5,413.61
ORD010660,SKU00430,2,386.24
ORD010660,SKU00298,3,152.49
ORD010662,SKU00477,1,71830
ORD010662,SKU00300,4,144590
ORD010662,SKU00060,3,105786
ORD010662,SKU00216,3,215049
ORD010665,SKU00524,5,115.01
ORD010665,SKU00360,2,5.41
ORD010665,SKU00028,5,205.96
ORD010665,SKU00304,5,26.08
ORD010666,SKU00211,2,105683
ORD010666,SKU00314,3,32583
ORD010666,SKU00315,5,193784
ORD010666,SKU00353,5,60031
ORD010666,SKU00461,3,107854
ORD010674,SKU00339,4,166.69
ORD010676,SKU00525,3,144331
ORD010678,SKU00014,1,297.51
ORD010678,SKU00404,5,278.86
ORD010678,SKU00253,5,308.86
ORD010678,SKU00509,2,266.9
ORD010679,SKU00275,4,205167
ORD010679,SKU00200,5,174360
ORD010679,SKU00421,1,260604
ORD010679,SKU00327,1,156497
ORD010679,SKU00103,4,30396
ORD010680,SKU00195,2,33.95
ORD010680,SKU00484,3,269.52
ORD010682,SKU00178,1,221.58
ORD010683,SKU00046,5,96784
ORD010688,SKU00533,4,242.56
ORD010690,SKU00419,4,179890
ORD010690,SKU00211,2,105683
ORD010690,SKU00464,4,221486
ORD010690,SKU00340,5,74914
ORD010690,SKU00467,4,33928
ORD010693,SKU00460,2,70.11
ORD010693,SKU00334,1,7.66
ORD010695,SKU00289,4,353.66
ORD010696,SKU00083,2,330.44
ORD010696,SKU00518,1,63.95
ORD010696,SKU00110,5,188.42
ORD010702,SKU00008,3,263946
ORD010703,SKU00357,1,92.63
ORD010703,SKU00353,2,111.17
ORD010703,SKU00370,2,249.04
ORD010703,SKU00229,3,56.27
ORD010703,SKU00001,4,330.14
ORD010707,SKU00055,5,274.65
ORD010707,SKU00244,4,347.72
ORD010711,SKU00051,2,130987
ORD010711,SKU00550,2,266506
ORD010711,SKU00179,4,40656
ORD010711,SKU00266,2,96066
ORD010712,SKU00454,1,46002
ORD010712,SKU00090,3,154899
ORD010712,SKU00522,2,12495
ORD010712,SKU00423,3,46542
ORD010712,SKU00074,3,161357
ORD010719,SKU00287,2,329.08
ORD010719,SKU00080,5,308.97
ORD010719,SKU00101,3,494.22
ORD010719,SKU00199,3,416.69
ORD010719,SKU00166,2,313.69
ORD010720,SKU00359,4,150287
ORD010722,SKU00502,1,89.3
ORD010729,SKU00533,4,242.56
ORD010729,SKU00503,3,74.27
ORD010735,SKU00442,3,27.73
ORD010735,SKU00512,5,157.09
ORD010737,SKU00145,1,137538
ORD010740,SKU00163,4,366.27
ORD010740,SKU00387,4,187.48
ORD010740,SKU00119,5,75.01
ORD010740,SKU00114,4,26.24
ORD010741,SKU00308,3,141906
ORD010741,SKU00102,5,29365
ORD010741,SKU00306,5,120911
ORD010741,SKU00441,5,15330
ORD010742,SKU00129,3,255133
ORD010742,SKU00099,5,36995
ORD010742,SKU00350,3,228258
ORD010742,SKU00437,4,150606
ORD010747,SKU00423,5,86.19
ORD010747,SKU00446,3,456.02
ORD010761,SKU00112,5,232351
ORD010765,SKU00262,3,239.71
ORD010765,SKU00184,5,109.25
ORD010765,SKU00506,3,247.18
ORD010765,SKU00450,1,218.84
ORD010765,SKU00503,3,74.27
ORD010770,SKU00162,2,94.68
ORD010770,SKU00358,1,56.85
ORD010770,SKU00306,2,223.91
ORD010770,SKU00192,2,49.98
ORD010770,SKU00099,4,68.51
ORD010771,SKU00303,2,376.29
ORD010771,SKU00538,2,225.36
ORD010771,SKU00328,3,327.59
ORD010771,SKU00417,1,136.28
ORD010774,SKU00114,1,26.24
ORD010774,SKU00539,2,207.25
ORD010774,SKU00018,5,406.55
ORD010776,SKU00433,3,168.29
ORD010776,SKU00363,1,359.86
ORD010776,SKU00189,4,139.07
ORD010776,SKU00464,5,410.16
ORD010778,SKU00088,4,396.9
ORD010778,SKU00313,4,112.77
ORD010778,SKU00293,3,392.14
ORD010778,SKU00463,1,281.52
ORD010778,SKU00359,1,278.31
ORD010780,SKU00285,2,28652
ORD010780,SKU00309,2,173183
ORD010780,SKU00484,2,145540
ORD010781,SKU00080,2,308.97
ORD010787,SKU00229,2,30385
ORD010787,SKU00024,1,254178
ORD010787,SKU00192,2,26989
ORD010787,SKU00060,1,105786
ORD010788,SKU00129,3,472.47
ORD010788,SKU00170,4,111.69
ORD010788,SKU00226,3,149.22
ORD010788,SKU00355,4,255.3
ORD010791,SKU00202,1,209.89
ORD010791,SKU00255,1,40.33
ORD010791,SKU00142,2,206.26
ORD010791,SKU00529,2,216.43
ORD010796,SKU00252,5,10.11
ORD010796,SKU00435,4,311.33
ORD010796,SKU00171,4,118.71
ORD010796,SKU00183,4,90.91
ORD010798,SKU00398,1,225.3
ORD010798,SKU00119,1,75.01
ORD010801,SKU00065,5,351.02
ORD010803,SKU00225,2,432.16
ORD010803,SKU00086,4,373.94
ORD010803,SKU00507,5,227.07
ORD010803,SKU00521,5,424.47
ORD010803,SKU00343,2,462.83
ORD010804,SKU00302,5,106801
ORD010804,SKU00541,5,131706
ORD010804,SKU00030,1,116667
ORD010805,SKU00501,4,51067
ORD010811,SKU00446,5,456.02
ORD010811,SKU00272,4,462.41
ORD010812,SKU00158,2,270.6
ORD010812,SKU00118,5,285.45
ORD010812,SKU00430,1,386.24
ORD010812,SKU00083,1,330.44
ORD010817,SKU00419,4,179890
ORD010817,SKU00032,1,37945
ORD010817,SKU00516,4,119874
ORD010817,SKU00355,4,137862
ORD010820,SKU00189,2,75097
ORD010820,SKU00050,4,216415
ORD010825,SKU00257,2,250.93
ORD010825,SKU00090,2,286.85
ORD010825,SKU00449,3,413.61
ORD010825,SKU00456,2,216.72
ORD010830,SKU00199,2,225012
ORD010830,SKU00453,1,177417
ORD010831,SKU00520,2,103.72
ORD010831,SKU00304,1,26.08
ORD010831,SKU00278,2,324.65
ORD010831,SKU00378,5,305.32
ORD010831,SKU00294,1,375.85
ORD010841,SKU00322,1,77922
ORD010841,SKU00283,5,169360
ORD010841,SKU00309,5,173183
ORD010841,SKU00023,4,42708
ORD010841,SKU00326,3,159904
ORD010843,SKU00045,1,64.92
ORD010843,SKU00302,4,197.78
ORD010843,SKU00424,4,480.78
ORD010843,SKU00350,5,422.7
ORD010845,SKU00268,2,18.75
ORD010849,SKU00463,3,281.52
ORD010849,SKU00101,1,494.22
ORD010849,SKU00083,1,330.44
ORD010849,SKU00400,3,214.41
ORD010849,SKU00011,2,13.37
ORD010850,SKU00166,2,313.69
ORD010850,SKU00047,1,388.42
ORD010850,SKU00077,4,234.02
ORD010850,SKU00122,4,169.99
ORD010850,SKU00549,1,296.48
ORD010851,SKU00489,4,352.25
ORD010851,SKU00347,5,86.19
ORD010851,SKU00370,3,249.04
ORD010851,SKU00079,1,493.79
ORD010851,SKU00093,2,141.52
ORD010853,SKU00189,2,139.07
ORD010854,SKU00544,5,52952
ORD010854,SKU00494,2,66004
ORD010854,SKU00290,4,19872
ORD010854,SKU00321,2,215427
ORD010854,SKU00091,3,203974
ORD010856,SKU00423,1,46542
ORD010859,SKU00406,5,70837
ORD010859,SKU00181,4,203418
ORD010859,SKU00171,4,64103
ORD010864,SKU00030,3,216.05
ORD010864,SKU00355,5,255.3
ORD010864,SKU00376,5,127.44
ORD010865,SKU00490,1,6.65
ORD010865,SKU00153,1,221.89
ORD010866,SKU00045,2,64.92
ORD010866,SKU00413,5,261.9
ORD010866,SKU00190,3,28.1
ORD010866,SKU00243,5,454.84
ORD010866,SKU00346,4,269.32
ORD010869,SKU00517,1,60.51
ORD010877,SKU00084,1,82501
ORD010877,SKU00281,2,14126
ORD010877,SKU00233,1,49609
ORD010880,SKU00402,4,156157
ORD010881,SKU00179,5,40656
ORD010881,SKU00119,2,40505
ORD010884,SKU00385,5,267505
ORD010884,SKU00098,4,161292
ORD010892,SKU00544,2,52952
ORD010892,SKU00102,2,29365
ORD010892,SKU00506,3,133477
ORD010895,SKU00007,2,187.3
ORD010895,SKU00037,4,179.45
ORD010896,SKU00371,5,176617
ORD010896,SKU00134,3,252504
ORD010896,SKU00475,4,251791
ORD010896,SKU00506,1,133477
ORD010898,SKU00264,2,154321
ORD010899,SKU00101,1,266878
ORD010899,SKU00473,3,36082
ORD010904,SKU00168,2,71.55
ORD010904,SKU00076,1,59.51
ORD010904,SKU00353,3,111.17
ORD010904,SKU00038,3,470.65
ORD010905,SKU00158,2,270.6
ORD010905,SKU00279,3,414.2
ORD010905,SKU00541,3,243.9
ORD010905,SKU00167,3,9.61
ORD010905,SKU00301,5,280.35
ORD010906,SKU00366,2,125949
ORD010906,SKU00435,1,168118
ORD010906,SKU00016,2,217836
ORD010906,SKU00508,3,92507
ORD010906,SKU00161,4,115533
ORD010908,SKU00275,4,379.94
ORD010917,SKU00299,3,30493
ORD010917,SKU00155,5,53038
ORD010918,SKU00538,1,121694
ORD010918,SKU00311,5,202888
ORD010918,SKU00482,3,163290
ORD010918,SKU00378,4,164872
ORD010918,SKU00090,2,154899
ORD010921,SKU00105,2,37206
ORD010921,SKU00410,1,217269
ORD010925,SKU00244,1,187768
ORD010931,SKU00060,1,195.9
ORD010931,SKU00075,3,93.73
ORD010931,SKU00019,3,130.54
ORD010931,SKU00536,5,96.06
ORD010938,SKU00229,5,30385
ORD010939,SKU00123,4,233733
ORD010939,SKU00125,5,170564
ORD010944,SKU00313,1,112.77
ORD010944,SKU00381,1,291.88
ORD010946,SKU00104,2,269384
ORD010946,SKU00462,5,180527
ORD010946,SKU00043,5,51267
ORD010953,SKU00079,4,266646
ORD010953,SKU00167,5,5189
ORD010953,SKU00060,2,105786
ORD010953,SKU00504,2,29802
ORD010957,SKU00397,3,443.86
ORD010959,SKU00313,2,60895
ORD010959,SKU00152,2,175543
ORD010959,SKU00254,1,207441
ORD010959,SKU00229,4,30385
ORD010959,SKU00147,3,11431
ORD010965,SKU00462,4,180527
ORD010965,SKU00055,5,148311
ORD010965,SKU00279,3,223668
ORD010965,SKU00396,2,206917
ORD010965,SKU00236,5,51294
ORD010966,SKU00004,1,99338
ORD010966,SKU00152,4,175543
ORD010966,SKU00188,2,65512
ORD010967,SKU00041,4,167.76
ORD010967,SKU00465,4,86.59
ORD010967,SKU00545,4,435.33
ORD010967,SKU00057,4,288.34
ORD010969,SKU00240,3,341.17
ORD010969,SKU00220,4,121.67
ORD010972,SKU00543,1,97923
ORD010972,SKU00088,3,214326
ORD010972,SKU00271,1,33982
ORD010972,SKU00092,4,225568
ORD010972,SKU00008,2,263946
ORD010976,SKU00245,4,56791
ORD010976,SKU00536,4,51872
ORD010980,SKU00442,5,14974
ORD010980,SKU00247,4,237178
ORD010980,SKU00477,1,71830
ORD010980,SKU00321,5,215427
ORD010980,SKU00059,4,114912
ORD010982,SKU00132,3,201.29
ORD010982,SKU00503,2,74.27
ORD010982,SKU00062,3,132.18
ORD010984,SKU00081,1,166212
ORD010987,SKU00310,1,255495
ORD010987,SKU00008,4,263946
ORD010987,SKU00425,2,108739
ORD010989,SKU00322,3,144.3
ORD010990,SKU00094,3,146.12
ORD010990,SKU00546,2,48.37
ORD010990,SKU00062,5,132.18
ORD010990,SKU00278,5,324.65
ORD010990,SKU00072,5,115.26
ORD010991,SKU00142,5,206.26
ORD010991,SKU00132,2,201.29
ORD010991,SKU00103,5,56.29
ORD010991,SKU00543,5,181.34
ORD010992,SKU00437,3,278.9
ORD010992,SKU00326,2,296.12
ORD010992,SKU00196,5,458.56
ORD010992,SKU00170,2,111.69
ORD010992,SKU00421,1,482.6
ORD010994,SKU00116,5,193.84
ORD010994,SKU00277,5,234.32
ORD010999,SKU00420,4,438.54
ORD010999,SKU00280,3,333.72
ORD010999,SKU00091,5,377.73
ORD010999,SKU00030,5,216.05
ORD011000,SKU00244,2,187768
ORD011000,SKU00189,1,75097
ORD011002,SKU00096,2,7290
ORD011002,SKU00119,5,40505
ORD011002,SKU00298,5,82344
ORD011003,SKU00262,2,239.71
ORD011003,SKU00258,1,201.64
ORD011003,SKU00329,4,59.89
ORD011003,SKU00366,2,233.24
ORD011003,SKU00138,1,83
ORD011012,SKU00525,4,267.28
ORD011022,SKU00547,1,121030
ORD011022,SKU00520,1,56008
ORD011022,SKU00117,2,42363
ORD011025,SKU00400,1,214.41
ORD011025,SKU00470,1,161.14
ORD011025,SKU00503,3,74.27
ORD011025,SKU00513,2,119.01
ORD011026,SKU00303,4,203196
ORD011026,SKU00280,2,180208
ORD011026,SKU00124,2,53573
ORD011027,SKU00348,3,204854
ORD011030,SKU00050,5,400.77
ORD011030,SKU00305,3,92.94
ORD011030,SKU00128,5,461.74
ORD011030,SKU00516,2,221.99
ORD011032,SKU00186,3,246007
ORD011032,SKU00407,3,185954
ORD011032,SKU00342,3,252709
ORD011033,SKU00318,3,7273
ORD011033,SKU00432,1,236568
ORD011034,SKU00406,5,70837
ORD011034,SKU00450,4,118173
ORD011034,SKU00071,2,39414
ORD011034,SKU00263,3,45473
ORD011042,SKU00024,1,254178
ORD011042,SKU00523,1,133228
ORD011042,SKU00045,3,35056
ORD011042,SKU00351,5,238464
ORD011044,SKU00340,3,74914
ORD011044,SKU00271,5,33982
ORD011044,SKU00152,1,175543
ORD011044,SKU00138,3,44820
ORD011045,SKU00405,1,156.96
ORD011045,SKU00367,2,266.54
ORD011050,SKU00404,4,278.86
ORD011050,SKU00493,4,465
ORD011050,SKU00042,1,20.28
ORD011050,SKU00115,1,285.51
ORD011056,SKU00549,4,160099
ORD011057,SKU00544,1,98.06
ORD011057,SKU00337,1,98.33
ORD011057,SKU00042,3,20.28
ORD011060,SKU00164,2,55884
ORD011060,SKU00121,3,57240
ORD011062,SKU00107,1,382.03
ORD011062,SKU00407,4,344.36
ORD011062,SKU00264,3,285.78
ORD011062,SKU00279,5,414.2
ORD011062,SKU00362,5,104.56
ORD011063,SKU00019,5,70491
ORD011063,SKU00417,1,73591
ORD011063,SKU00078,4,116721
ORD011066,SKU00157,1,33.93
ORD011067,SKU00438,2,492.2
ORD011067,SKU00042,3,20.28
ORD011067,SKU00166,2,313.69
ORD011067,SKU00444,3,55.4
ORD011074,SKU00475,5,466.28
ORD011074,SKU00264,4,285.78
ORD011074,SKU00018,1,406.55
ORD011076,SKU00161,1,115533
ORD011076,SKU00515,5,209158
ORD011076,SKU00219,5,144612
ORD011077,SKU00213,1,473.84
ORD011077,SKU00008,2,488.79
ORD011078,SKU00255,4,21778
ORD011078,SKU00496,4,134919
ORD011078,SKU00126,2,260334
ORD011078,SKU00242,4,229905
ORD011078,SKU00067,1,263331
ORD011079,SKU00214,4,128.31
ORD011079,SKU00428,5,138.93
ORD011083,SKU00378,1,305.32
ORD011084,SKU00022,1,28387
ORD011086,SKU00420,1,438.54
ORD011086,SKU00470,5,161.14
ORD011086,SKU00533,5,242.56
ORD011086,SKU00174,2,368.36
ORD011086,SKU00050,5,400.77
ORD011087,SKU00540,3,250376
ORD011087,SKU00004,4,99338
ORD011087,SKU00375,3,231589
ORD011087,SKU00523,4,133228
ORD011087,SKU00347,3,46542
ORD011088,SKU00322,2,77922
ORD011088,SKU00241,2,160704
ORD011088,SKU00171,4,64103
ORD011088,SKU00278,4,175311
ORD011089,SKU00468,5,166093
ORD011089,SKU00418,5,5340
ORD011089,SKU00254,4,207441
ORD011090,SKU00189,3,139.07
ORD011095,SKU00088,1,214326
ORD011095,SKU00168,5,38637
ORD011095,SKU00274,2,160785
ORD011099,SKU00219,3,144612
ORD011099,SKU00014,1,160655
ORD011099,SKU00449,1,223349
ORD011099,SKU00310,4,255495
ORD011103,SKU00143,4,14.26
ORD011103,SKU00391,2,73.49
ORD011103,SKU00393,2,175
ORD011103,SKU00167,3,9.61
ORD011103,SKU00025,4,377.19
ORD011104,SKU00492,4,255700
ORD011105,SKU00501,3,94.57
ORD011105,SKU00139,1,21.58
ORD011105,SKU00491,4,200.22
ORD011105,SKU00070,4,441.95
ORD011106,SKU00279,4,414.2
ORD011106,SKU00311,4,375.72
ORD011106,SKU00350,3,422.7
ORD011106,SKU00382,2,272.8
ORD011106,SKU00084,1,152.78
ORD011112,SKU00189,4,75097
ORD011112,SKU00044,3,41385
ORD011112,SKU00412,2,67527
ORD011112,SKU00222,4,218500
ORD011112,SKU00259,2,45457
ORD011115,SKU00374,4,8.11
ORD011115,SKU00193,4,479.02
ORD011115,SKU00210,2,301.4
ORD011115,SKU00080,2,308.97
ORD011115,SKU00227,4,399.98
ORD011116,SKU00479,2,83845
ORD011117,SKU00276,4,64870
ORD011117,SKU00016,2,217836
ORD011119,SKU00504,1,55.19
ORD011119,SKU00097,1,77.32
ORD011119,SKU00303,5,376.29
ORD011120,SKU00116,2,193.84
ORD011120,SKU00223,2,336.46
ORD011120,SKU00477,3,133.02
ORD011120,SKU00466,1,192.03
ORD011121,SKU00371,5,176617
ORD011121,SKU00442,2,14974
ORD011121,SKU00487,5,91713
ORD011121,SKU00508,4,92507
ORD011122,SKU00078,2,216.15
ORD011122,SKU00231,4,301.1
ORD011122,SKU00462,4,334.31
ORD011122,SKU00317,2,42.18
ORD011123,SKU00158,4,270.6
ORD011123,SKU00234,4,472.95
ORD011123,SKU00383,3,178.22
ORD011123,SKU00443,2,361.5
ORD011124,SKU00117,1,78.45
ORD011124,SKU00035,5,349.25
ORD011124,SKU00393,2,175
ORD011124,SKU00446,4,456.02
ORD011124,SKU00005,1,286.5
ORD011126,SKU00022,1,52.57
ORD011126,SKU00067,2,487.65
ORD011126,SKU00525,5,267.28
ORD011126,SKU00146,3,391.81
ORD011127,SKU00121,3,106
ORD011127,SKU00471,1,385.22
ORD011128,SKU00472,4,253681
ORD011128,SKU00506,1,133477
ORD011128,SKU00268,3,10125
ORD011128,SKU00534,5,55171
ORD011128,SKU00281,5,14126
ORD011131,SKU00181,3,203418
ORD011131,SKU00108,1,90061
ORD011131,SKU00158,2,146124
ORD011135,SKU00457,3,28.56
ORD011136,SKU00152,5,175543
ORD011136,SKU00216,1,215049
ORD011136,SKU00044,1,41385
ORD011137,SKU00364,4,54.08
ORD011137,SKU00493,1,465
ORD011137,SKU00079,1,493.79
ORD011143,SKU00147,1,11431
ORD011143,SKU00325,5,43713
ORD011143,SKU00229,2,30385
ORD011144,SKU00272,1,249701
ORD011145,SKU00291,2,49955
ORD011145,SKU00536,3,51872
ORD011145,SKU00336,5,54394
ORD011153,SKU00426,2,278.67
ORD011153,SKU00139,2,21.58
ORD011153,SKU00352,4,338.22
ORD011153,SKU00470,3,161.14
ORD011160,SKU00263,1,84.21
ORD011160,SKU00476,3,222.59
ORD011160,SKU00412,3,125.05
ORD011160,SKU00070,2,441.95
ORD011160,SKU00401,1,36.15
ORD011162,SKU00471,3,385.22
ORD011162,SKU00051,2,242.57
ORD011165,SKU00515,3,387.33
ORD011165,SKU00097,1,77.32
ORD011168,SKU00253,4,166784
ORD011171,SKU00183,2,49091
ORD011176,SKU00313,3,60895
ORD011176,SKU00239,3,103118
ORD011176,SKU00511,4,71749
ORD011176,SKU00235,1,69465
ORD011177,SKU00472,2,469.78
ORD011177,SKU00298,4,152.49
ORD011177,SKU00157,4,33.93
ORD011177,SKU00071,3,72.99
ORD011177,SKU00310,5,473.14
ORD011178,SKU00274,4,160785
ORD011178,SKU00422,5,226081
ORD011178,SKU00183,5,49091
ORD011178,SKU00383,5,96238
ORD011180,SKU00125,3,315.86
ORD011184,SKU00254,2,207441
ORD011184,SKU00440,4,213413
ORD011184,SKU00200,2,174360
ORD011189,SKU00246,1,150.74
ORD011189,SKU00182,2,128.32
ORD011190,SKU00018,3,406.55
ORD011190,SKU00313,2,112.77
ORD011190,SKU00435,3,311.33
ORD011190,SKU00326,5,296.12
ORD011190,SKU00515,5,387.33
ORD011192,SKU00306,2,120911
ORD011192,SKU00159,5,255900
ORD011192,SKU00549,2,160099
ORD011193,SKU00224,5,229.94
ORD011193,SKU00248,3,155.84
ORD011193,SKU00031,1,119.51
ORD011193,SKU00180,1,306.79
ORD011194,SKU00277,1,234.32
ORD011194,SKU00029,2,111.73
ORD011194,SKU00087,5,355.97
ORD011196,SKU00075,3,93.73
ORD011201,SKU00083,1,178437
ORD011201,SKU00062,1,71377
ORD011201,SKU00521,4,229213
ORD011201,SKU00319,1,14855
ORD011201,SKU00509,4,144126
ORD011207,SKU00118,2,154143
ORD011207,SKU00420,4,236811
ORD011209,SKU00072,5,115.26
ORD011209,SKU00293,2,392.14
ORD011209,SKU00266,5,177.9
ORD011209,SKU00316,3,405.29
ORD011209,SKU00421,2,482.6
ORD011215,SKU00258,1,108885
ORD011217,SKU00258,5,201.64
ORD011217,SKU00190,4,28.1
ORD011217,SKU00470,2,161.14
ORD011218,SKU00125,5,315.86
ORD011218,SKU00238,2,79.08
ORD011218,SKU00517,3,60.51
ORD011218,SKU00375,4,428.87
ORD011225,SKU00530,4,139822
ORD011225,SKU00249,4,138639
ORD011226,SKU00328,3,176898
ORD011226,SKU00171,5,64103
ORD011231,SKU00306,4,120911
ORD011231,SKU00491,4,108118
ORD011231,SKU00332,1,199832
ORD011231,SKU00184,5,58995
ORD011231,SKU00060,5,105786
ORD011233,SKU00161,4,115533
ORD011233,SKU00327,5,156497
ORD011233,SKU00270,5,43038
ORD011234,SKU00078,2,216.15
ORD011234,SKU00443,1,361.5
ORD011234,SKU00422,1,418.67
ORD011234,SKU00345,2,34.52
ORD011235,SKU00267,4,40591
ORD011235,SKU00025,2,203682
ORD011235,SKU00063,2,11529
ORD011235,SKU00288,5,14358
ORD011237,SKU00547,4,224.13
ORD011237,SKU00046,5,179.23
ORD011241,SKU00029,2,111.73
ORD011241,SKU00366,5,233.24
ORD011246,SKU00366,1,233.24
ORD011246,SKU00147,5,21.17
ORD011249,SKU00378,3,305.32
ORD011253,SKU00288,1,14358
ORD011253,SKU00467,3,33928
ORD011256,SKU00516,3,119874
ORD011256,SKU00138,2,44820
ORD011257,SKU00362,5,56462
ORD011257,SKU00258,4,108885
ORD011257,SKU00526,3,24926
ORD011262,SKU00134,4,252504
ORD011265,SKU00409,3,257601
ORD011265,SKU00428,3,75022
ORD011271,SKU00384,1,93.21
ORD011271,SKU00323,2,469.14
ORD011273,SKU00038,5,470.65
ORD011273,SKU00064,2,125.91
ORD011273,SKU00461,3,199.73
ORD011273,SKU00546,1,48.37
ORD011273,SKU00380,3,179.41
ORD011277,SKU00502,5,89.3
ORD011277,SKU00461,3,199.73
ORD011277,SKU00395,5,316
ORD011277,SKU00222,4,404.63
ORD011277,SKU00088,1,396.9
ORD011281,SKU00418,5,9.89
ORD011281,SKU00055,2,274.65
ORD011281,SKU00534,5,102.17
ORD011281,SKU00232,4,249.53
ORD011281,SKU00127,5,485.57
ORD011282,SKU00433,2,168.29
ORD011282,SKU00143,4,14.26
ORD011283,SKU00357,3,50020
ORD011283,SKU00438,5,265788
ORD011283,SKU00455,2,11048
ORD011283,SKU00040,2,171088
ORD011283,SKU00151,3,43594
ORD011284,SKU00418,5,9.89
ORD011284,SKU00252,1,10.11
ORD011284,SKU00048,3,404.74
ORD011284,SKU00134,5,467.6
ORD011284,SKU00541,2,243.9
ORD011285,SKU00280,4,333.72
