orden_id,producto_id,cantidad,precio_unit
ORD010373,SKU00209,4,94.04
ORD010373,SKU00544,5,98.06
ORD010374,SKU00361,1,53454
ORD010375,SKU00393,2,175.0
ORD010376,SKU00067,4,263331
ORD010376,SKU00236,4,51294
ORD010376,SKU00426,1,150481
ORD010376,SKU00315,3,193784
ORD010377,SKU00141,2,149.91
ORD010377,SKU00231,5,301.1
ORD010378,SKU00469,2,235850
ORD010378,SKU00236,1,51294
ORD010378,SKU00502,3,48222
ORD010378,SKU00267,4,40591
ORD010379,SKU00107,4,206296
ORD010379,SKU00186,1,246007
ORD010380,SKU00229,2,56.27
ORD010380,SKU00456,2,216.72
ORD010380,SKU00117,2,78.45
ORD010381,SKU00050,3,216415
ORD010382,SKU00474,2,91384
ORD010382,SKU00378,2,164872
ORD010382,SKU00101,2,266878
ORD010382,SKU00009,5,21951
ORD010383,SKU00334,5,4136
ORD010383,SKU00361,1,53454
ORD010384,SKU00018,5,219537
ORD010384,SKU00339,1,90012
ORD010385,SKU00469,1,235850
ORD010385,SKU00493,1,251100
ORD010385,SKU00420,2,236811
ORD010386,SKU00216,4,398.24
ORD010386,SKU00327,5,289.81
ORD010386,SKU00323,1,469.14
ORD010386,SKU00102,2,54.38
ORD010387,SKU00035,4,349.25
ORD010387,SKU00104,4,498.86
ORD010387,SKU00134,5,467.6
ORD010388,SKU00006,3,468.71
ORD010388,SKU00066,2,103.59
ORD010389,SKU00053,4,261489
ORD010390,SKU00481,5,102232
ORD010391,SKU00471,1,208018
ORD010391,SKU00018,1,219537
ORD010391,SKU00015,1,148948
ORD010391,SKU00459,3,256554
ORD010392,SKU00037,3,179.45
ORD010392,SKU00437,4,278.9
ORD010392,SKU00100,2,363.16
ORD010392,SKU00293,5,392.14
ORD010393,SKU00334,2,7.66
ORD010393,SKU00049,4,496.63
ORD010393,SKU00060,4,195.9
ORD010393,SKU00310,2,473.14
ORD010394,SKU00362,2,104.56
ORD010394,SKU00017,1,241.19
ORD010394,SKU00522,1,23.14
ORD010394,SKU00192,5,49.98
ORD010395,SKU00503,5,74.27
ORD010396,SKU00381,5,157615
ORD010396,SKU00138,3,44820
ORD010397,SKU00294,5,202959
ORD010397,SKU00001,1,178275
ORD010398,SKU00422,1,418.67
ORD010398,SKU00090,5,286.85
ORD010398,SKU00485,2,8.02
ORD010398,SKU00336,1,100.73
ORD010399,SKU00374,3,8.11
ORD010400,SKU00520,2,103.72
ORD010400,SKU00093,2,141.52
ORD010400,SKU00008,5,488.79
ORD010401,SKU00485,2,8.02
ORD010401,SKU00150,4,193.81
ORD010401,SKU00373,5,413.63
ORD010401,SKU00400,2,214.41
ORD010401,SKU00472,4,469.78
ORD010402,SKU00480,3,343.94
ORD010403,SKU00423,2,46542
ORD010403,SKU00208,4,137899
ORD010404,SKU00251,4,8262
ORD010404,SKU00155,3,53038
ORD010404,SKU00188,5,65512
ORD010404,SKU00126,4,260334
ORD010405,SKU00505,1,263984
ORD010405,SKU00174,5,198914
ORD010405,SKU00290,3,19872
ORD010405,SKU00521,2,229213
ORD010405,SKU00157,4,18322
ORD010406,SKU00015,5,275.83
ORD010406,SKU00010,3,168.32
ORD010407,SKU00510,5,99802
ORD010407,SKU00124,2,53573
ORD010407,SKU00536,4,51872
ORD010408,SKU00004,1,183.96
ORD010409,SKU00281,5,26.16
ORD010409,SKU00040,5,316.83
ORD010409,SKU00535,2,414.47
ORD010409,SKU00087,5,355.97
ORD010409,SKU00398,4,225.3
ORD010410,SKU00286,3,363.31
ORD010410,SKU00172,5,102.65
ORD010410,SKU00209,3,94.04
ORD010410,SKU00288,1,26.59
ORD010411,SKU00412,3,67527
ORD010412,SKU00135,3,15546
ORD010412,SKU00465,4,46758
ORD010412,SKU00458,5,248329
ORD010412,SKU00137,2,53616
ORD010413,SKU00393,5,175.0
ORD010413,SKU00324,4,49.57
ORD010413,SKU00294,5,375.85
ORD010414,SKU00024,4,254178
ORD010414,SKU00104,3,269384
ORD010415,SKU00156,4,83451
ORD010415,SKU00179,3,40656
ORD010415,SKU00050,1,216415
ORD010415,SKU00427,5,7533
ORD010416,SKU00384,2,50333
ORD010416,SKU00117,2,42363
ORD010417,SKU00415,4,498.63
ORD010417,SKU00175,2,336.81
ORD010418,SKU00159,2,255900
ORD010418,SKU00259,2,45457
ORD010418,SKU00453,1,177417
ORD010419,SKU00300,2,267.76
ORD010419,SKU00121,5,106.0
ORD010419,SKU00370,2,249.04
ORD010419,SKU00317,1,42.18
ORD010420,SKU00360,2,2921
ORD010420,SKU00487,5,91713
ORD010420,SKU00265,2,114528
ORD010420,SKU00217,5,37449
ORD010420,SKU00119,3,40505
ORD010421,SKU00161,5,213.95
ORD010421,SKU00312,2,299.92
ORD010422,SKU00024,2,470.7
ORD010422,SKU00538,3,225.36
ORD010422,SKU00008,4,488.79
ORD010422,SKU00186,1,455.57
ORD010423,SKU00015,2,148948
ORD010423,SKU00368,1,192013
ORD010423,SKU00140,1,54799
ORD010424,SKU00254,5,384.15
ORD010424,SKU00142,2,206.26
ORD010425,SKU00171,3,118.71
ORD010425,SKU00424,2,480.78
ORD010425,SKU00329,5,59.89
ORD010425,SKU00053,2,484.24
ORD010426,SKU00068,5,167481
ORD010426,SKU00060,3,105786
ORD010426,SKU00128,4,249339
ORD010426,SKU00046,2,96784
ORD010426,SKU00259,2,45457
ORD010427,SKU00325,5,80.95
ORD010427,SKU00510,4,184.82
ORD010427,SKU00023,2,79.09
ORD010427,SKU00177,2,466.74
ORD010427,SKU00528,5,413.62
ORD010428,SKU00387,4,101239
ORD010428,SKU00365,2,96076
ORD010429,SKU00019,1,130.54
ORD010429,SKU00549,4,296.48
ORD010429,SKU00352,3,338.22
ORD010429,SKU00317,2,42.18
ORD010429,SKU00496,1,249.85
ORD010430,SKU00256,1,53346
ORD010431,SKU00469,2,235850
ORD010431,SKU00111,4,216631
ORD010431,SKU00447,5,106250
ORD010431,SKU00066,2,55938
ORD010431,SKU00546,1,26119
ORD010432,SKU00244,2,187768
ORD010432,SKU00124,2,53573
ORD010432,SKU00432,1,236568
ORD010433,SKU00542,3,55.26
ORD010433,SKU00458,3,459.87
ORD010434,SKU00151,3,43594
ORD010434,SKU00406,1,70837
ORD010434,SKU00511,4,71749
ORD010434,SKU00410,5,217269
ORD010434,SKU00170,3,60312
ORD010435,SKU00013,5,161055
ORD010435,SKU00539,4,111915
ORD010435,SKU00252,1,5459
ORD010435,SKU00109,5,54210
ORD010435,SKU00306,1,120911
ORD010436,SKU00154,5,36.88
ORD010436,SKU00523,2,246.72
ORD010437,SKU00337,1,98.33
ORD010437,SKU00204,5,196.23
ORD010437,SKU00456,3,216.72
ORD010438,SKU00186,3,455.57
ORD010439,SKU00145,2,254.7
ORD010439,SKU00004,2,183.96
ORD010440,SKU00462,1,334.31
ORD010440,SKU00299,4,56.47
ORD010441,SKU00313,1,60895
ORD010441,SKU00400,3,115781
ORD010442,SKU00031,3,119.51
ORD010442,SKU00501,2,94.57
ORD010442,SKU00371,1,327.07
ORD010442,SKU00520,3,103.72
ORD010442,SKU00417,5,136.28
ORD010443,SKU00252,4,5459
ORD010444,SKU00057,1,155703
ORD010444,SKU00275,4,205167
ORD010444,SKU00019,5,70491
ORD010444,SKU00072,2,62240
ORD010445,SKU00470,2,87015
ORD010445,SKU00160,1,45997
ORD010445,SKU00320,2,166217
ORD010445,SKU00291,4,49955
ORD010446,SKU00378,4,305.32
ORD010446,SKU00425,2,201.37
ORD010446,SKU00419,5,333.13
ORD010447,SKU00499,3,193114
ORD010447,SKU00137,1,53616
ORD010447,SKU00370,3,134481
ORD010448,SKU00119,4,40505
ORD010448,SKU00275,2,205167
ORD010449,SKU00211,2,195.71
ORD010449,SKU00280,3,333.72
ORD010449,SKU00477,1,133.02
ORD010450,SKU00530,3,258.93
ORD010450,SKU00428,1,138.93
ORD010451,SKU00238,4,79.08
ORD010451,SKU00433,1,168.29
ORD010451,SKU00216,3,398.24
ORD010451,SKU00385,5,495.38
ORD010452,SKU00082,5,249312
ORD010452,SKU00069,5,120679
ORD010452,SKU00251,3,8262
ORD010452,SKU00376,2,68817
ORD010452,SKU00031,1,64535
ORD010453,SKU00189,1,139.07
ORD010453,SKU00003,1,396.42
ORD010453,SKU00054,3,200.84
ORD010453,SKU00262,1,239.71
ORD010453,SKU00504,1,55.19
ORD010454,SKU00102,1,29365
ORD010454,SKU00388,3,145400
ORD010454,SKU00542,3,29840
ORD010455,SKU00479,1,83845
ORD010455,SKU00363,3,194324
ORD010455,SKU00244,4,187768
ORD010455,SKU00027,1,126392
ORD010456,SKU00256,5,98.79
ORD010457,SKU00298,2,82344
ORD010457,SKU00332,4,199832
ORD010458,SKU00083,1,178437
ORD010458,SKU00263,1,45473
ORD010459,SKU00320,4,166217
ORD010460,SKU00346,2,145432
ORD010460,SKU00314,4,32583
ORD010460,SKU00397,5,239684
ORD010460,SKU00205,2,146194
ORD010461,SKU00192,2,26989
ORD010461,SKU00485,1,4330
ORD010462,SKU00211,4,195.71
ORD010463,SKU00495,2,318.49
ORD010464,SKU00434,4,180921
ORD010464,SKU00175,1,181877
ORD010464,SKU00480,2,185727
ORD010464,SKU00151,5,43594
ORD010465,SKU00149,4,154818
ORD010465,SKU00126,2,260334
ORD010466,SKU00320,1,166217
ORD010466,SKU00414,2,57834
ORD010467,SKU00058,5,462.06
ORD010467,SKU00027,5,234.06
ORD010467,SKU00512,3,157.09
ORD010467,SKU00250,5,10.81
ORD010467,SKU00052,4,5.59
ORD010468,SKU00498,1,167756
ORD010468,SKU00367,4,143931
ORD010468,SKU00376,2,68817
ORD010468,SKU00080,1,166843
ORD010468,SKU00092,1,225568
ORD010469,SKU00470,4,87015
ORD010469,SKU00335,5,202640
ORD010469,SKU00537,1,86486
ORD010469,SKU00423,1,46542
ORD010469,SKU00099,3,36995
ORD010470,SKU00173,2,127915
ORD010470,SKU00099,5,36995
ORD010470,SKU00507,5,122617
ORD010470,SKU00464,3,221486
ORD010470,SKU00105,2,37206
ORD010471,SKU00204,3,105964
ORD010471,SKU00438,4,265788
ORD010471,SKU00314,4,32583
ORD010472,SKU00049,5,268180
ORD010472,SKU00491,4,108118
ORD010473,SKU00453,1,328.55
ORD010473,SKU00394,1,303.16
ORD010473,SKU00389,3,307.76
ORD010473,SKU00503,3,74.27
ORD010473,SKU00087,5,355.97
ORD010474,SKU00369,4,206.0
ORD010474,SKU00168,5,71.55
ORD010474,SKU00205,3,270.73
ORD010475,SKU00043,3,94.94
ORD010475,SKU00020,2,488.32
ORD010475,SKU00546,1,48.37
ORD010475,SKU00021,4,40.2
ORD010475,SKU00286,2,363.31
ORD010476,SKU00033,2,183114
ORD010476,SKU00158,2,146124
ORD010476,SKU00523,3,133228
ORD010476,SKU00026,3,244857
ORD010476,SKU00492,5,255700
ORD010477,SKU00010,1,168.32
ORD010477,SKU00464,3,410.16
ORD010478,SKU00236,1,51294
ORD010479,SKU00028,3,205.96
ORD010480,SKU00288,1,26.59
ORD010480,SKU00096,4,13.5
ORD010480,SKU00455,4,20.46
ORD010481,SKU00540,2,250376
ORD010481,SKU00242,4,229905
ORD010481,SKU00131,2,53260
ORD010481,SKU00228,5,162615
ORD010482,SKU00360,4,2921
ORD010483,SKU00331,5,115565
ORD010483,SKU00277,5,126532
ORD010483,SKU00173,3,127915
ORD010484,SKU00419,1,179890
ORD010484,SKU00190,1,15174
ORD010484,SKU00469,3,235850
ORD010485,SKU00001,3,330.14
ORD010485,SKU00408,1,205.79
ORD010485,SKU00178,1,221.58
ORD010485,SKU00136,4,151.83
ORD010486,SKU00502,4,48222
ORD010486,SKU00110,4,101746
ORD010486,SKU00458,3,248329
ORD010486,SKU00406,5,70837
ORD010486,SKU00149,4,154818
ORD010487,SKU00055,5,274.65
ORD010487,SKU00238,4,79.08
ORD010487,SKU00176,2,392.74
ORD010488,SKU00128,4,461.74
ORD010488,SKU00214,4,128.31
ORD010488,SKU00526,3,46.16
ORD010488,SKU00380,1,179.41
ORD010489,SKU00200,1,174360
ORD010489,SKU00066,3,55938
ORD010490,SKU00547,5,121030
ORD010490,SKU00026,3,244857
ORD010491,SKU00468,1,307.58
ORD010491,SKU00025,1,377.19
ORD010491,SKU00338,2,6.91
ORD010491,SKU00111,1,401.17
ORD010492,SKU00368,5,355.58
ORD010493,SKU00343,4,249928
ORD010493,SKU00448,3,151842
ORD010494,SKU00454,2,46002
ORD010494,SKU00391,4,39684
ORD010494,SKU00413,5,141426
ORD010494,SKU00146,2,211577
ORD010494,SKU00439,2,6593
ORD010495,SKU00390,4,156330
ORD010495,SKU00461,4,107854
ORD010496,SKU00034,5,125760
ORD010497,SKU00439,2,6593
ORD010497,SKU00129,1,255133
ORD010497,SKU00389,1,166190
ORD010497,SKU00307,1,68067
ORD010497,SKU00524,2,62105
ORD010498,SKU00276,3,120.13
ORD010499,SKU00105,4,68.9
ORD010499,SKU00082,4,461.69
ORD010500,SKU00505,5,488.86
ORD010500,SKU00140,2,101.48
ORD010500,SKU00496,3,249.85
ORD010501,SKU00025,1,203682
ORD010502,SKU00529,5,216.43
ORD010502,SKU00021,1,40.2
ORD010503,SKU00495,4,171984
ORD010503,SKU00129,4,255133
ORD010503,SKU00043,5,51267
ORD010503,SKU00213,5,255873
ORD010504,SKU00052,5,3018
ORD010504,SKU00474,3,91384
ORD010504,SKU00150,1,104657
ORD010505,SKU00199,5,225012
ORD010505,SKU00221,1,265329
ORD010505,SKU00291,5,49955
ORD010505,SKU00067,1,263331
ORD010505,SKU00516,5,119874
ORD010506,SKU00418,5,5340
ORD010506,SKU00543,2,97923
ORD010506,SKU00388,2,145400
ORD010506,SKU00427,3,7533
ORD010507,SKU00444,2,29916
ORD010507,SKU00544,3,52952
ORD010507,SKU00313,5,60895
ORD010508,SKU00181,2,376.7
ORD010508,SKU00255,1,40.33
ORD010508,SKU00304,5,26.08
ORD010508,SKU00344,1,331.69
ORD010508,SKU00196,4,458.56
ORD010509,SKU00315,4,358.86
ORD010509,SKU00501,4,94.57
ORD010509,SKU00288,1,26.59
ORD010509,SKU00185,4,471.07
ORD010509,SKU00431,4,280.36
ORD010510,SKU00475,4,466.28
ORD010511,SKU00153,5,119820
ORD010511,SKU00225,3,233366
ORD010511,SKU00471,1,208018
ORD010512,SKU00213,5,255873
ORD010512,SKU00506,5,133477
ORD010512,SKU00435,2,168118
ORD010512,SKU00328,2,176898
ORD010512,SKU00243,3,245613
ORD010513,SKU00352,3,182638
ORD010513,SKU00192,4,26989
ORD010513,SKU00076,3,32135
ORD010513,SKU00514,3,173404
ORD010513,SKU00421,1,260604
ORD010514,SKU00252,2,10.11
ORD010514,SKU00035,2,349.25
ORD010515,SKU00528,3,413.62
ORD010516,SKU00275,1,205167
ORD010516,SKU00372,4,204649
ORD010516,SKU00191,1,125242
ORD010517,SKU00472,4,469.78
ORD010518,SKU00249,1,138639
ORD010518,SKU00108,5,90061
ORD010519,SKU00511,1,132.87
ORD010519,SKU00238,1,79.08
ORD010519,SKU00506,2,247.18
ORD010519,SKU00254,5,384.15
ORD010520,SKU00119,2,75.01
ORD010520,SKU00129,5,472.47
ORD010520,SKU00348,4,379.36
ORD010520,SKU00242,3,425.75
ORD010521,SKU00049,5,268180
ORD010521,SKU00090,5,154899
ORD010521,SKU00249,4,138639
ORD010521,SKU00045,2,35056
ORD010521,SKU00087,5,192223
ORD010522,SKU00500,1,279.3
ORD010522,SKU00536,2,96.06
ORD010522,SKU00275,3,379.94
ORD010522,SKU00363,3,359.86
ORD010522,SKU00413,5,261.9
ORD010523,SKU00251,1,15.3
ORD010523,SKU00129,4,472.47
ORD010523,SKU00455,3,20.46
ORD010524,SKU00001,5,178275
ORD010524,SKU00248,1,84153
ORD010525,SKU00459,3,475.1
ORD010525,SKU00177,3,466.74
ORD010525,SKU00126,1,482.1
ORD010526,SKU00022,1,28387
ORD010527,SKU00463,2,281.52
ORD010527,SKU00534,2,102.17
ORD010528,SKU00026,4,453.44
ORD010528,SKU00220,5,121.67
ORD010529,SKU00269,3,288.49
ORD010529,SKU00119,3,75.01
ORD010529,SKU00025,5,377.19
ORD010530,SKU00541,1,131706
ORD010531,SKU00435,2,311.33
ORD010531,SKU00084,5,152.78
ORD010531,SKU00048,2,404.74
ORD010531,SKU00194,3,149.87
ORD010532,SKU00173,3,127915
ORD010532,SKU00511,3,71749
ORD010532,SKU00070,4,238653
ORD010533,SKU00130,4,191365
ORD010533,SKU00274,4,160785
ORD010533,SKU00507,3,122617
ORD010533,SKU00469,2,235850
ORD010534,SKU00192,5,49.98
ORD010534,SKU00515,5,387.33
ORD010534,SKU00502,5,89.3
ORD010534,SKU00491,3,200.22
ORD010535,SKU00108,5,90061
ORD010535,SKU00240,1,184231
ORD010535,SKU00467,1,33928
ORD010535,SKU00015,1,148948
ORD010536,SKU00125,1,170564
ORD010536,SKU00201,2,88533
ORD010537,SKU00176,2,392.74
ORD010537,SKU00320,5,307.81
ORD010537,SKU00051,4,242.57
ORD010537,SKU00022,1,52.57
ORD010538,SKU00172,4,55431
ORD010538,SKU00535,2,223813
ORD010538,SKU00259,4,45457
ORD010539,SKU00354,2,206.72
ORD010539,SKU00453,3,328.55
ORD010539,SKU00536,3,96.06
ORD010540,SKU00363,3,359.86
ORD010540,SKU00003,3,396.42
ORD010541,SKU00013,5,298.25
ORD010541,SKU00083,3,330.44
ORD010541,SKU00042,2,20.28
ORD010541,SKU00250,2,10.81
ORD010542,SKU00284,5,175456
ORD010542,SKU00490,3,3591
ORD010542,SKU00465,2,46758
ORD010542,SKU00532,4,96957
ORD010543,SKU00390,3,156330
ORD010543,SKU00367,1,143931
ORD010543,SKU00350,3,228258
ORD010543,SKU00518,5,34533
ORD010543,SKU00382,4,147312
ORD010544,SKU00058,2,249512
ORD010545,SKU00237,2,99117
ORD010545,SKU00062,3,71377
ORD010545,SKU00549,4,160099
ORD010545,SKU00345,1,18640
ORD010545,SKU00018,1,219537
ORD010546,SKU00520,2,56008
ORD010546,SKU00364,3,29203
ORD010547,SKU00056,4,250.72
ORD010548,SKU00413,5,141426
ORD010549,SKU00371,5,327.07
ORD010549,SKU00186,4,455.57
ORD010550,SKU00358,4,56.85
ORD010551,SKU00258,1,201.64
ORD010551,SKU00185,2,471.07
ORD010551,SKU00543,3,181.34
ORD010551,SKU00521,1,424.47
ORD010551,SKU00177,2,466.74
ORD010552,SKU00256,1,98.79
ORD010552,SKU00425,4,201.37
ORD010552,SKU00232,4,249.53
ORD010553,SKU00386,1,190209
ORD010553,SKU00039,4,56964
ORD010553,SKU00493,5,251100
ORD010554,SKU00312,4,299.92
ORD010554,SKU00278,2,324.65
ORD010554,SKU00134,3,467.6
ORD010554,SKU00280,5,333.72
ORD010554,SKU00535,3,414.47
ORD010555,SKU00486,5,261835
ORD010555,SKU00284,4,175456
ORD010555,SKU00235,3,69465
ORD010556,SKU00035,2,188595
ORD010556,SKU00449,2,223349
ORD010556,SKU00423,2,46542
ORD010556,SKU00033,4,183114
ORD010557,SKU00523,4,246.72
ORD010557,SKU00403,3,244.79
ORD010558,SKU00316,4,218856
ORD010558,SKU00352,1,182638
ORD010559,SKU00336,4,54394
ORD010560,SKU00170,2,60312
ORD010560,SKU00367,5,143931
ORD010560,SKU00546,4,26119
ORD010561,SKU00415,1,269260
ORD010561,SKU00545,2,235078
ORD010561,SKU00230,2,188325
ORD010562,SKU00527,3,345.75
ORD010562,SKU00082,3,461.69
ORD010563,SKU00032,1,37945
ORD010563,SKU00347,2,46542
ORD010563,SKU00387,1,101239
ORD010564,SKU00438,4,265788
ORD010564,SKU00093,1,76420
ORD010565,SKU00038,5,254151
ORD010565,SKU00104,1,269384
ORD010565,SKU00245,4,56791
ORD010566,SKU00044,1,76.64
ORD010567,SKU00355,2,137862
ORD010567,SKU00275,3,205167
ORD010567,SKU00539,1,111915
ORD010567,SKU00306,5,120911
ORD010567,SKU00037,2,96903
ORD010568,SKU00219,3,267.8
ORD010568,SKU00280,5,333.72
ORD010568,SKU00513,2,119.01
ORD010568,SKU00113,2,23.46
ORD010568,SKU00446,3,456.02
ORD010569,SKU00401,5,36.15
ORD010569,SKU00515,1,387.33
ORD010569,SKU00123,1,432.84
ORD010569,SKU00051,3,242.57
ORD010569,SKU00145,5,254.7
ORD010570,SKU00399,4,75.65
ORD010570,SKU00385,5,495.38
ORD010570,SKU00104,3,498.86
ORD010570,SKU00138,3,83.0
ORD010571,SKU00013,3,298.25
ORD010571,SKU00524,5,115.01
ORD010571,SKU00096,1,13.5
ORD010571,SKU00411,2,60.71
ORD010572,SKU00065,3,189550
ORD010573,SKU00459,4,256554
ORD010573,SKU00359,5,150287
ORD010573,SKU00193,5,258670
ORD010573,SKU00321,4,215427
ORD010573,SKU00008,3,263946
ORD010574,SKU00417,3,73591
ORD010574,SKU00019,3,70491
ORD010574,SKU00270,2,43038
ORD010575,SKU00228,4,162615
ORD010575,SKU00316,1,218856
ORD010576,SKU00330,3,17938
ORD010577,SKU00312,5,299.92
ORD010578,SKU00080,2,308.97
ORD010578,SKU00252,4,10.11
ORD010578,SKU00282,2,42.62
ORD010578,SKU00383,4,178.22
ORD010578,SKU00199,2,416.69
ORD010579,SKU00159,5,473.89
ORD010579,SKU00066,1,103.59
ORD010579,SKU00234,4,472.95
ORD010580,SKU00264,2,285.78
ORD010580,SKU00371,1,327.07
ORD010580,SKU00423,3,86.19
ORD010580,SKU00175,5,336.81
ORD010580,SKU00470,1,161.14
ORD010581,SKU00525,2,144331
ORD010582,SKU00371,1,176617
ORD010582,SKU00186,3,246007
ORD010582,SKU00429,2,98544
ORD010582,SKU00054,1,108453
ORD010582,SKU00066,1,55938
ORD010583,SKU00485,3,8.02
ORD010583,SKU00197,5,331.97
ORD010584,SKU00454,4,46002
ORD010584,SKU00382,5,147312
ORD010584,SKU00080,4,166843
ORD010585,SKU00083,1,330.44
ORD010585,SKU00279,1,414.2
ORD010585,SKU00298,4,152.49
ORD010586,SKU00149,1,286.7
ORD010587,SKU00181,2,376.7
ORD010587,SKU00013,4,298.25
ORD010587,SKU00089,2,307.93
ORD010587,SKU00543,1,181.34
ORD010587,SKU00107,1,382.03
ORD010588,SKU00036,5,176110
ORD010588,SKU00457,2,15422
ORD010588,SKU00005,2,154710
ORD010588,SKU00495,2,171984
ORD010588,SKU00534,4,55171
ORD010589,SKU00165,4,141782
ORD010589,SKU00020,5,263692
ORD010589,SKU00237,4,99117
ORD010589,SKU00183,2,49091
ORD010590,SKU00469,2,235850
ORD010590,SKU00353,1,60031
ORD010590,SKU00364,4,29203
ORD010591,SKU00053,3,261489
ORD010591,SKU00492,1,255700
ORD010592,SKU00307,4,68067
ORD010593,SKU00418,4,9.89
ORD010593,SKU00154,3,36.88
ORD010593,SKU00251,4,15.3
ORD010593,SKU00521,5,424.47
ORD010593,SKU00022,1,52.57
ORD010594,SKU00366,3,233.24
ORD010594,SKU00129,3,472.47
ORD010594,SKU00330,3,33.22
ORD010594,SKU00462,1,334.31
ORD010594,SKU00068,1,310.15
ORD010595,SKU00193,3,258670
ORD010595,SKU00531,1,219769
ORD010595,SKU00352,4,182638
ORD010595,SKU00355,2,137862
ORD010596,SKU00133,4,46.9
ORD010596,SKU00509,2,266.9
ORD010597,SKU00453,3,177417
ORD010597,SKU00462,4,180527
ORD010597,SKU00418,3,5340
ORD010597,SKU00272,5,249701
ORD010598,SKU00070,4,441.95
ORD010598,SKU00210,2,301.4
ORD010598,SKU00196,1,458.56
ORD010598,SKU00124,1,99.21
ORD010598,SKU00470,3,161.14
ORD010599,SKU00200,3,174360
ORD010599,SKU00478,4,131112
ORD010599,SKU00395,1,170640
ORD010599,SKU00417,1,73591
ORD010599,SKU00501,3,51067
ORD010600,SKU00481,4,102232
ORD010600,SKU00426,2,150481
ORD010600,SKU00016,1,217836
ORD010601,SKU00077,1,234.02
ORD010601,SKU00441,4,28.39
ORD010601,SKU00363,5,359.86
ORD010601,SKU00336,3,100.73
ORD010601,SKU00237,2,183.55
ORD010602,SKU00378,4,164872
ORD010602,SKU00057,5,155703
ORD010603,SKU00239,4,190.96
ORD010604,SKU00243,3,454.84
ORD010604,SKU00536,4,96.06
ORD010604,SKU00135,1,28.79
ORD010605,SKU00134,5,252504
ORD010605,SKU00206,2,43885
ORD010605,SKU00300,4,144590
ORD010605,SKU00038,5,254151
ORD010605,SKU00181,5,203418
ORD010606,SKU00446,5,456.02
ORD010607,SKU00473,3,36082
ORD010607,SKU00104,5,269384
ORD010608,SKU00444,3,29916
ORD010608,SKU00165,3,141782
ORD010608,SKU00515,4,209158
ORD010608,SKU00277,3,126532
ORD010608,SKU00355,5,137862
ORD010609,SKU00540,4,250376
ORD010610,SKU00333,1,191473
ORD010610,SKU00004,3,99338
ORD010610,SKU00164,3,55884
ORD010611,SKU00238,5,79.08
ORD010611,SKU00105,4,68.9
ORD010612,SKU00210,2,162756
ORD010613,SKU00025,3,377.19
ORD010613,SKU00127,3,485.57
ORD010613,SKU00330,4,33.22
ORD010613,SKU00349,1,429.61
ORD010613,SKU00262,4,239.71
ORD010614,SKU00407,1,185954
ORD010614,SKU00053,5,261489
ORD010614,SKU00022,1,28387
ORD010615,SKU00288,5,14358
ORD010615,SKU00086,4,201927
ORD010615,SKU00240,4,184231
ORD010615,SKU00429,1,98544
ORD010616,SKU00094,2,146.12
ORD010616,SKU00034,4,232.89
ORD010616,SKU00112,4,430.28
ORD010617,SKU00460,4,37859
ORD010617,SKU00083,2,178437
ORD010618,SKU00479,1,155.27
ORD010618,SKU00202,5,209.89
ORD010618,SKU00341,3,277.17
ORD010619,SKU00489,3,352.25
ORD010619,SKU00117,4,78.45
ORD010619,SKU00079,1,493.79
ORD010619,SKU00524,3,115.01
ORD010620,SKU00008,5,263946
ORD010620,SKU00087,5,192223
ORD010620,SKU00420,5,236811
ORD010620,SKU00168,4,38637
ORD010620,SKU00442,3,14974
ORD010621,SKU00283,2,313.63
ORD010621,SKU00251,1,15.3
ORD010621,SKU00024,3,470.7
ORD010621,SKU00101,3,494.22
ORD010621,SKU00483,5,89.51
ORD010622,SKU00041,3,167.76
ORD010622,SKU00276,1,120.13
ORD010622,SKU00251,3,15.3
ORD010622,SKU00033,1,339.1
ORD010623,SKU00513,1,64265
ORD010623,SKU00417,1,73591
ORD010624,SKU00394,1,303.16
ORD010625,SKU00122,1,91794
ORD010625,SKU00291,4,49955
ORD010625,SKU00380,2,96881
ORD010625,SKU00397,2,239684
ORD010626,SKU00514,5,321.12
ORD010627,SKU00467,1,33928
ORD010627,SKU00227,1,215989
ORD010627,SKU00440,2,213413
ORD010627,SKU00016,2,217836
ORD010628,SKU00483,4,89.51
ORD010628,SKU00358,1,56.85
ORD010629,SKU00227,2,399.98
ORD010629,SKU00421,5,482.6
ORD010630,SKU00266,3,96066
ORD010630,SKU00119,5,40505
ORD010630,SKU00235,5,69465
ORD010630,SKU00527,2,186705
ORD010630,SKU00178,2,119653
ORD010631,SKU00124,4,53573
ORD010631,SKU00294,4,202959
ORD010631,SKU00044,5,41385
ORD010631,SKU00023,4,42708
ORD010632,SKU00202,3,209.89
ORD010632,SKU00020,1,488.32
ORD010632,SKU00536,3,96.06
ORD010633,SKU00334,4,7.66
ORD010633,SKU00250,5,10.81
ORD010634,SKU00425,3,108739
ORD010634,SKU00132,5,108696
ORD010635,SKU00389,2,166190
ORD010635,SKU00475,5,251791
ORD010635,SKU00287,3,177703
ORD010635,SKU00349,4,231989
ORD010635,SKU00335,1,202640
ORD010636,SKU00147,2,21.17
ORD010636,SKU00296,1,435.52
ORD010636,SKU00179,3,75.29
ORD010636,SKU00317,1,42.18
ORD010637,SKU00245,3,56791
ORD010638,SKU00314,4,60.34
ORD010638,SKU00147,4,21.17
ORD010639,SKU00017,4,130242
