orden_id,cliente_id,fecha,canal,moneda,total
ORD014055,CL00271,2024-04-23T08:08:35,TELEFONO,USD,681.43
ORD014056,CL01913,2024-05-17T17:25:42,PARTNER,USD,706.71
ORD014057,CL01677,2025-09-12T20:49:39,TELEFONO,USD,3389.73
ORD014058,CL01853,2024-04-26T21:45:07,APP,CRC,189000
ORD014059,CL02984,2025-07-15T09:33:31,WEB,USD,3365.16
ORD014060,CL00505,2024-12-01T11:31:35,APP,USD,3223.54
ORD014061,CL01462,2024-09-30T11:41:19,PARTNER,USD,3007.16
ORD014062,CL00122,2024-11-08T00:11:29,TELEFONO,USD,3996.63
ORD014063,CL00515,2025-06-10T08:02:28,TELEFONO,USD,840.18
ORD014064,CL01335,2025-04-03T18:08:02,APP,USD,1536.12
ORD014065,CL01095,2024-03-31T20:15:00,WEB,CRC,138132
ORD014066,CL00931,2025-09-23T22:45:03,TELEFONO,CRC,243615
ORD014067,CL02494,2025-03-29T01:03:15,APP,USD,715.48
ORD014068,CL01170,2025-09-28T11:50:58,TIENDA,USD,1429.36
ORD014069,CL00617,2025-10-06T19:46:41,TELEFONO,USD,959.36
ORD014070,CL00207,2024-07-11T09:58:35,WEB,USD,1136.44
ORD014071,CL00267,2024-10-18T09:19:02,APP,USD,241.36
ORD014072,CL01528,2025-10-08T09:19:24,WEB,CRC,1107797
ORD014073,CL03004,2024-08-14T20:03:05,PARTNER,USD,3369.17
ORD014074,CL02942,2025-09-25T14:10:08,WEB,CRC,416817
ORD014075,CL01949,2024-03-13T19:22:38,WEB,USD,5725.07
ORD014076,CL00108,2024-06-24T02:21:18,TIENDA,CRC,616572
ORD014077,CL00549,2024-11-02T03:40:52,WEB,USD,1906.78
ORD014078,CL00505,2025-07-10T03:08:36,PARTNER,USD,1659.3
ORD014079,CL01140,2025-08-14T03:48:01,TIENDA,CRC,2051049
ORD014080,CL01655,2024-09-15T22:34:37,WEB,USD,1771.14
ORD014081,CL01585,2025-10-25T11:07:19,APP,USD,4080.61
ORD014082,CL00439,2025-07-29T06:38:30,TELEFONO,CRC,1890043
ORD014083,CL02171,2025-09-18T21:41:00,TIENDA,CRC,343202
ORD014084,CL00171,2025-08-15T07:12:37,WEB,USD,56.25
ORD014085,CL03199,2024-01-22T00:15:48,APP,CRC,41310
ORD014086,CL01870,2024-04-14T20:21:08,APP,CRC,1315396
ORD014087,CL00651,2024-06-30T02:46:00,TELEFONO,USD,2349.04
ORD014088,CL01998,2024-09-22T10:42:30,TIENDA,CRC,362803
ORD014089,CL01226,2025-01-31T19:22:22,TELEFONO,USD,995.15
ORD014090,CL02888,2025-04-03T02:08:46,APP,USD,4607.03
ORD014091,CL03101,2024-12-20T17:39:27,PARTNER,USD,1778.17
ORD014092,CL00248,2024-07-08T12:22:37,TIENDA,CRC,1270012
ORD014093,CL00361,2025-09-26T13:55:12,TELEFONO,USD,2203.7
ORD014094,CL02404,2025-09-09T11:13:20,PARTNER,USD,785.58
ORD014095,CL01286,2025-01-18T04:55:35,TELEFONO,USD,1457.16
ORD014096,CL01915,2025-09-05T08:24:15,APP,CRC,133228
ORD014097,CL00024,2024-04-15T16:44:56,TELEFONO,CRC,1357180
ORD014098,CL00240,2025-10-08T09:57:27,PARTNER,CRC,22862
ORD014099,CL00155,2024-07-28T18:56:34,APP,CRC,147182
ORD014100,CL02391,2025-03-08T15:30:34,PARTNER,USD,531.54
ORD014101,CL00464,2025-09-07T09:27:33,TIENDA,CRC,1659422
ORD014102,CL03175,2024-06-19T05:56:12,PARTNER,USD,309.08
ORD014103,CL02932,2025-12-11T21:54:43,TIENDA,USD,4113.81
ORD014104,CL00838,2025-01-30T13:45:22,PARTNER,CRC,1616763
ORD014105,CL00376,2025-03-07T09:25:53,WEB,USD,78.48
ORD014106,CL00018,2024-05-29T17:15:36,TELEFONO,USD,2537.26
ORD014107,CL00970,2024-05-21T05:30:25,APP,CRC,668982
ORD014108,CL02438,2025-04-13T04:25:43,PARTNER,CRC,1415974
ORD014109,CL00225,2025-01-09T15:21:21,TIENDA,CRC,104657
ORD014110,CL00022,2025-02-07T20:31:23,PARTNER,USD,1117.06
ORD014111,CL02612,2024-01-05T21:12:13,WEB,CRC,993447
ORD014112,CL03067,2025-12-07T23:45:00,APP,CRC,964060
ORD014113,CL02070,2024-10-10T08:00:34,PARTNER,USD,1699.12
ORD014114,CL02607,2024-05-23T18:32:14,TIENDA,CRC,1858241
ORD014115,CL01141,2024-12-23T23:22:37,APP,CRC,1284359
ORD014116,CL01036,2025-08-26T04:02:34,PARTNER,CRC,946962
ORD014117,CL00267,2024-07-24T23:19:05,TELEFONO,CRC,264475
ORD014118,CL01259,2025-01-05T12:19:40,TIENDA,CRC,333248
ORD014119,CL01823,2025-07-02T08:14:40,PARTNER,CRC,487782
ORD014120,CL00703,2025-05-13T16:40:51,TELEFONO,CRC,1819874
ORD014121,CL00964,2025-03-29T22:25:05,TIENDA,USD,1566.09
ORD014122,CL01618,2024-01-03T21:17:38,APP,CRC,1852993
ORD014123,CL02300,2024-12-15T10:30:18,TIENDA,USD,3048.35
ORD014124,CL01409,2025-08-11T10:20:29,TELEFONO,CRC,118242
ORD014125,CL00303,2024-06-27T11:23:39,TIENDA,CRC,828917
ORD014126,CL01427,2024-09-14T03:32:44,WEB,USD,2185.11
ORD014127,CL02627,2024-02-28T00:14:39,TIENDA,CRC,2135569
ORD014128,CL03087,2025-10-30T23:10:32,PARTNER,USD,3950.75
ORD014129,CL01144,2024-12-10T08:38:08,TIENDA,USD,2125.42
ORD014130,CL02229,2024-01-27T12:48:58,WEB,USD,2828.7
ORD014131,CL01581,2025-11-07T09:25:27,PARTNER,CRC,420765
ORD014132,CL02647,2024-04-08T08:02:15,WEB,USD,1103.89
ORD014133,CL02441,2025-12-12T03:10:04,PARTNER,USD,3316.84
ORD014134,CL01611,2024-03-19T14:49:22,PARTNER,CRC,577665
ORD014135,CL00212,2024-01-20T00:57:15,PARTNER,USD,1226.85
ORD014136,CL02096,2025-04-07T21:29:31,TELEFONO,USD,1801.14
ORD014137,CL03092,2025-02-16T00:09:11,PARTNER,CRC,825910
ORD014138,CL01749,2024-02-25T23:49:33,TELEFONO,CRC,99117
ORD014139,CL02536,2025-02-24T22:27:31,TIENDA,CRC,1946573
ORD014140,CL02481,2025-01-01T08:33:28,TIENDA,USD,2765.9
ORD014141,CL01752,2025-11-11T09:33:12,APP,USD,595.54
ORD014142,CL02082,2024-12-15T09:04:47,APP,USD,4700.71
ORD014143,CL02906,2025-09-05T02:47:18,TELEFONO,USD,309.37
ORD014144,CL00032,2024-12-30T19:19:58,WEB,CRC,346366
ORD014145,CL00356,2025-02-22T02:44:00,TELEFONO,USD,4292.97
ORD014146,CL00552,2024-10-04T19:10:06,WEB,CRC,1289007
ORD014147,CL02018,2024-09-29T15:27:16,WEB,CRC,742866
ORD014148,CL02803,2025-08-16T06:58:25,APP,CRC,293807
ORD014149,CL02800,2024-01-02T17:29:30,PARTNER,USD,1098.64
ORD014150,CL02543,2024-07-04T07:16:22,TIENDA,USD,514.53
ORD014151,CL02869,2025-07-01T01:13:03,PARTNER,CRC,2240254
ORD014152,CL02994,2024-06-14T21:39:46,APP,CRC,2230868
ORD014153,CL02897,2025-06-23T23:35:46,WEB,CRC,259889
ORD014154,CL01541,2025-05-29T02:13:53,TIENDA,CRC,962549
ORD014155,CL02238,2025-11-28T17:34:56,WEB,CRC,1684672
ORD014156,CL00776,2025-09-19T21:43:19,PARTNER,CRC,952203
ORD014157,CL02354,2025-02-04T08:56:57,PARTNER,USD,2340.54
ORD014158,CL01624,2024-07-14T06:07:05,APP,CRC,3510476
ORD014159,CL02917,2024-05-12T07:20:09,TIENDA,USD,1366.53
ORD014160,CL02375,2024-08-14T05:26:36,APP,CRC,1209480
ORD014161,CL03099,2024-07-16T22:03:32,TIENDA,CRC,2374219
ORD014162,CL01571,2024-10-29T14:33:07,TIENDA,USD,2325.61
ORD014163,CL02323,2025-07-15T03:14:34,TIENDA,USD,1934.02
ORD014164,CL02074,2025-09-14T14:47:27,WEB,USD,4246.88
ORD014165,CL00721,2024-11-26T01:11:44,APP,USD,2668.57
ORD014166,CL02985,2024-01-13T05:38:12,WEB,USD,1068.35
ORD014167,CL02695,2024-10-17T22:33:22,WEB,CRC,536687
ORD014168,CL00437,2024-11-25T01:40:21,TIENDA,USD,3793.29
ORD014169,CL00418,2024-08-02T17:04:14,WEB,CRC,1444638
ORD014170,CL00879,2024-05-22T16:46:58,APP,USD,2312.05
ORD014171,CL01469,2024-02-26T17:24:51,TELEFONO,CRC,229056
ORD014172,CL02011,2025-06-27T10:20:46,TIENDA,USD,500.34
ORD014173,CL03042,2025-07-30T06:03:59,TELEFONO,USD,3883.17
ORD014174,CL01944,2025-09-07T14:10:51,TIENDA,USD,1906.14
ORD014175,CL02675,2024-12-01T21:49:51,WEB,USD,1635.82
ORD014176,CL02727,2024-10-02T16:09:34,APP,CRC,918963
ORD014177,CL02189,2025-05-29T07:22:24,APP,USD,1346.54
ORD014178,CL01732,2025-10-03T05:07:35,TELEFONO,USD,84.21
ORD014179,CL01512,2025-05-14T04:47:30,PARTNER,USD,1050.83
ORD014180,CL01197,2025-09-30T05:56:23,TIENDA,CRC,2421032
ORD014181,CL02651,2024-10-26T09:50:51,TELEFONO,CRC,2608363
ORD014182,CL01195,2024-10-31T08:13:28,TIENDA,USD,375.5
ORD014183,CL00234,2024-05-09T18:18:26,TIENDA,CRC,2355700
ORD014184,CL02838,2024-01-14T10:36:17,PARTNER,USD,189.14
ORD014185,CL01866,2025-10-20T05:47:27,TIENDA,USD,2797.63
ORD014186,CL02853,2024-04-21T04:37:27,PARTNER,CRC,1408908
ORD014187,CL01150,2024-08-08T00:40:36,TELEFONO,USD,390.68
ORD014188,CL00830,2025-12-11T20:50:57,APP,USD,2980.28
ORD014189,CL02477,2024-12-29T22:36:19,APP,USD,1788.1
ORD014190,CL00184,2024-11-03T10:23:10,PARTNER,CRC,1212752
ORD014191,CL01783,2025-10-31T16:50:20,WEB,USD,352.16
ORD014192,CL03090,2025-09-10T20:00:53,WEB,USD,6048.5
ORD014193,CL00258,2024-08-16T14:09:07,APP,USD,420.58
ORD014194,CL00877,2024-03-17T20:57:30,PARTNER,CRC,486776
ORD014195,CL02102,2025-05-04T11:57:18,APP,CRC,854606
ORD014196,CL02729,2025-08-08T19:43:08,TIENDA,CRC,2262935
ORD014197,CL01103,2025-11-05T07:28:04,WEB,USD,2385.2
ORD014198,CL02690,2025-07-06T11:35:43,TELEFONO,CRC,701244
ORD014199,CL02815,2025-01-23T03:50:12,WEB,USD,442.22
ORD014200,CL01690,2024-04-05T21:35:15,TIENDA,CRC,2255447
ORD014201,CL00879,2025-11-16T11:16:02,TELEFONO,USD,350.55
ORD014202,CL02294,2025-11-19T20:45:09,TELEFONO,CRC,1528467
ORD014203,CL01853,2025-12-21T10:37:15,PARTNER,USD,2772.51
ORD014204,CL02520,2025-10-29T13:16:27,TELEFONO,USD,3735.24
ORD014205,CL00158,2024-05-31T00:57:48,WEB,USD,1326.89
ORD014206,CL02363,2024-06-20T13:56:37,PARTNER,USD,3988.87
ORD014207,CL00690,2025-01-11T22:49:02,TIENDA,CRC,2305502
ORD014208,CL00243,2025-10-12T16:49:33,APP,CRC,3137260
ORD014209,CL00620,2024-11-05T03:22:33,WEB,CRC,1108931
ORD014210,CL03041,2025-04-08T06:19:04,WEB,CRC,602336
ORD014211,CL00910,2024-03-14T02:45:38,TIENDA,CRC,1070020
ORD014212,CL02183,2024-09-24T22:06:35,TELEFONO,CRC,735664
ORD014213,CL01121,2025-02-11T20:00:00,TELEFONO,USD,3411.99
ORD014214,CL01372,2025-09-23T06:34:53,APP,CRC,2083493
ORD014215,CL02110,2024-11-09T03:48:19,APP,CRC,709599
ORD014216,CL00804,2024-12-14T17:22:43,TIENDA,CRC,2335630
ORD014217,CL00166,2024-10-05T21:17:14,TIENDA,USD,429.48
ORD014218,CL00521,2025-09-16T08:01:46,WEB,CRC,149010
ORD014219,CL00482,2024-04-13T06:17:01,WEB,USD,2636.63
ORD014220,CL00848,2024-12-01T21:15:52,APP,USD,2318.95
ORD014221,CL00002,2024-03-08T09:28:03,TIENDA,USD,2377.66
ORD014222,CL01705,2025-02-03T22:18:11,WEB,USD,4869.41
ORD014223,CL02296,2025-05-11T14:24:42,WEB,CRC,183988
ORD014224,CL01638,2025-04-02T23:59:26,PARTNER,CRC,1831816
ORD014225,CL00517,2025-07-02T22:26:26,TIENDA,USD,2519.78
ORD014226,CL00759,2024-09-23T06:43:49,TELEFONO,CRC,556900
ORD014227,CL01972,2024-12-14T07:39:31,WEB,USD,621.28
ORD014228,CL02708,2024-03-15T04:53:57,PARTNER,CRC,1570696
ORD014229,CL01685,2024-03-05T18:39:23,APP,CRC,309420
ORD014230,CL02021,2025-01-05T19:04:36,TELEFONO,USD,1331.2
ORD014231,CL01113,2025-11-21T20:40:18,PARTNER,USD,4302.41
ORD014232,CL01490,2024-03-31T20:58:58,APP,USD,2192.7
ORD014233,CL01472,2024-02-06T17:37:02,TIENDA,CRC,1502512
ORD014234,CL00086,2024-05-02T04:34:00,WEB,CRC,1270968
ORD014235,CL01694,2025-01-22T08:50:49,TELEFONO,CRC,511975
ORD014236,CL02347,2025-08-03T19:49:23,PARTNER,USD,1533.95
ORD014237,CL02083,2024-06-26T16:14:59,APP,CRC,2729238
ORD014238,CL03013,2025-10-01T04:10:54,TIENDA,USD,336.33
ORD014239,CL00756,2025-04-23T07:27:01,PARTNER,USD,3962.18
ORD014240,CL00822,2024-11-04T18:36:41,TIENDA,USD,887.56
ORD014241,CL01934,2024-07-03T16:02:09,WEB,USD,1893.24
ORD014242,CL02001,2024-06-24T15:43:15,PARTNER,USD,4151.64
ORD014243,CL01047,2025-02-17T01:43:46,WEB,USD,20.28
ORD014244,CL01783,2024-08-19T01:29:33,PARTNER,USD,2947.99
ORD014245,CL00257,2025-05-02T21:12:21,APP,USD,3288.41
ORD014246,CL00644,2024-02-07T15:12:18,TIENDA,USD,1080.84
ORD014247,CL01353,2025-09-19T00:49:16,WEB,USD,4041.43
ORD014248,CL00050,2024-11-06T08:15:37,APP,USD,855.77
ORD014249,CL01609,2025-10-26T13:34:52,TIENDA,USD,4573.24
ORD014250,CL02225,2024-11-21T19:14:38,WEB,CRC,1386459
ORD014251,CL00806,2024-03-22T03:39:34,WEB,USD,3095.34
ORD014252,CL02182,2024-12-27T17:23:03,PARTNER,USD,3287.03
ORD014253,CL00410,2025-10-08T02:40:49,TELEFONO,USD,2697.23
ORD014254,CL01221,2025-06-27T18:54:39,TELEFONO,CRC,2036182
ORD014255,CL02105,2025-06-23T00:13:52,TELEFONO,CRC,1290040
ORD014256,CL02832,2025-04-29T09:08:31,TELEFONO,CRC,1114473
ORD014257,CL01125,2025-01-21T23:47:48,APP,USD,1072.14
ORD014258,CL02468,2024-12-28T11:12:03,APP,CRC,2526126
ORD014259,CL02375,2024-04-24T14:07:08,TELEFONO,CRC,225012
ORD014260,CL01411,2024-05-17T13:32:46,PARTNER,USD,2534.34
ORD014261,CL02860,2024-09-21T19:35:33,PARTNER,USD,307.58
ORD014262,CL01419,2025-12-14T21:55:54,WEB,CRC,1572255
ORD014263,CL01817,2025-02-26T06:45:28,TELEFONO,CRC,2076606
ORD014264,CL01261,2024-04-26T13:52:02,WEB,CRC,1850471
ORD014265,CL00153,2025-04-07T02:27:15,APP,USD,355.26
ORD014266,CL02067,2025-09-01T22:23:20,PARTNER,CRC,928930
ORD014267,CL01750,2024-07-07T20:29:30,WEB,USD,925.66
ORD014268,CL01978,2024-03-11T20:05:19,WEB,USD,110.4
ORD014269,CL03021,2024-01-23T08:36:01,TIENDA,USD,3315.56
ORD014270,CL00215,2024-01-08T16:24:38,APP,USD,1568.56
ORD014271,CL00089,2025-03-14T19:00:35,WEB,USD,817.72
ORD014272,CL02413,2025-08-03T22:13:42,TIENDA,USD,2159.55
ORD014273,CL00951,2024-11-18T22:26:02,APP,USD,2202.62
ORD014274,CL00854,2024-08-04T22:22:26,APP,CRC,989735
ORD014275,CL00558,2024-01-02T09:25:20,APP,CRC,1190079
ORD014276,CL00753,2024-01-16T22:40:52,TIENDA,USD,2596.1
ORD014277,CL01507,2024-06-01T02:07:51,APP,CRC,216936
ORD014278,CL01518,2025-03-10T00:11:30,TIENDA,CRC,1382720
ORD014279,CL00148,2025-07-13T18:03:19,TELEFONO,CRC,1409562
ORD014280,CL01329,2025-05-11T16:38:37,PARTNER,USD,1617.15
ORD014281,CL01421,2025-10-22T23:54:12,TIENDA,USD,556.78
ORD014282,CL00553,2024-11-19T13:03:01,PARTNER,USD,1539.23
ORD014283,CL00360,2025-03-29T19:26:53,PARTNER,USD,10.11
ORD014284,CL02410,2025-01-04T02:15:35,WEB,USD,2134.42
ORD014285,CL02995,2025-01-29T21:52:21,APP,CRC,664458
ORD014286,CL02255,2025-06-13T14:34:46,PARTNER,USD,210.9
ORD014287,CL01387,2025-01-19T02:15:28,APP,CRC,249928
ORD014288,CL01454,2024-10-03T13:34:55,TELEFONO,USD,2562.95
ORD014289,CL00506,2025-03-14T19:17:49,TELEFONO,USD,1804.23
ORD014290,CL02786,2024-04-13T03:10:39,PARTNER,USD,2278.28
ORD014291,CL02199,2024-06-09T07:34:31,PARTNER,CRC,1187470
ORD014292,CL00808,2024-06-09T22:29:24,WEB,CRC,97923
ORD014293,CL01413,2025-02-20T13:07:27,TELEFONO,CRC,1222552
ORD014294,CL02269,2025-05-25T02:21:14,PARTNER,CRC,1518585
ORD014295,CL01847,2024-02-21T01:00:50,APP,CRC,2071949
ORD014296,CL01452,2024-08-05T09:09:59,APP,USD,1332.52
ORD014297,CL02114,2024-09-05T05:02:38,WEB,CRC,1421168
ORD014298,CL02690,2025-10-26T02:35:06,TIENDA,USD,2514.3
ORD014299,CL01232,2024-03-18T22:33:10,APP,CRC,2124270
ORD014300,CL02463,2024-02-15T21:35:28,TIENDA,CRC,138574
ORD014301,CL00526,2025-04-27T11:10:27,APP,USD,1708.11
ORD014302,CL01054,2025-07-15T16:41:37,PARTNER,USD,2801.26
ORD014303,CL01642,2024-05-05T13:38:06,PARTNER,CRC,1999856
ORD014304,CL00720,2024-08-12T02:36:26,TELEFONO,CRC,1462900
ORD014305,CL03052,2025-07-21T18:40:28,PARTNER,CRC,2028241
ORD014306,CL00504,2024-05-18T23:17:33,WEB,CRC,2534098
ORD014307,CL02462,2025-01-22T22:23:24,TELEFONO,CRC,169640
ORD014308,CL00286,2025-04-07T12:09:04,TIENDA,USD,2646.47
ORD014309,CL02552,2024-03-15T12:01:17,APP,CRC,1834681
ORD014310,CL00677,2024-03-24T17:30:08,APP,CRC,180410
ORD014311,CL03018,2024-05-29T20:35:11,TIENDA,USD,398.32
ORD014312,CL00329,2024-07-15T23:16:09,WEB,CRC,82770
ORD014313,CL01269,2025-11-01T13:32:18,PARTNER,USD,4814.96
ORD014314,CL01009,2024-10-10T00:17:40,TELEFONO,CRC,21360
ORD014315,CL01647,2024-09-17T12:29:29,PARTNER,CRC,1119212
ORD014316,CL01025,2025-12-19T04:37:07,TELEFONO,CRC,21819
ORD014317,CL01299,2024-01-29T14:24:30,WEB,CRC,572734
ORD014318,CL01768,2025-04-06T05:10:47,WEB,USD,1268.9
ORD014319,CL01007,2025-07-12T05:23:00,TELEFONO,CRC,977850
ORD014320,CL01479,2024-02-21T03:42:55,TIENDA,CRC,749782
ORD014321,CL00213,2024-03-28T17:18:13,PARTNER,USD,4261.94
ORD014322,CL00889,2025-01-28T00:48:33,PARTNER,USD,680.96
ORD014323,CL00582,2024-09-24T16:59:34,TELEFONO,USD,1312.89
ORD014324,CL02526,2024-11-20T09:43:26,WEB,CRC,2262131
ORD014325,CL00733,2025-12-02T19:52:30,TELEFONO,USD,2831.27
ORD014326,CL02909,2025-05-21T16:02:46,PARTNER,CRC,156027
ORD014327,CL01196,2024-02-13T10:08:39,APP,CRC,1866427
ORD014328,CL00489,2024-05-07T17:29:01,TELEFONO,CRC,2028311
ORD014329,CL02005,2025-03-29T18:13:48,PARTNER,USD,292.4
ORD014330,CL01939,2024-05-29T20:16:45,TIENDA,USD,2923.86
ORD014331,CL01998,2024-06-17T04:50:30,APP,USD,1813.76
ORD014332,CL00355,2025-09-06T22:07:45,WEB,USD,2236.8
ORD014333,CL00633,2025-08-25T02:01:19,TIENDA,USD,2405.68
ORD014334,CL01984,2025-03-12T04:55:09,APP,USD,1951.71
ORD014335,CL03082,2025-12-14T07:45:16,WEB,CRC,1239359
ORD014336,CL02653,2025-10-01T01:57:53,TELEFONO,USD,94.57
ORD014337,CL02034,2025-08-24T12:14:03,WEB,CRC,1227311
ORD014338,CL00083,2024-02-02T00:43:55,TIENDA,CRC,834784
ORD014339,CL03120,2024-04-13T09:19:03,APP,USD,815.97
ORD014340,CL02875,2025-10-29T16:58:01,TELEFONO,CRC,1129923
ORD014341,CL02710,2025-03-05T19:13:22,APP,CRC,1141728
ORD014342,CL02208,2024-01-27T19:40:44,TIENDA,USD,705.02
ORD014343,CL00367,2025-03-17T07:35:58,TELEFONO,USD,4478.45
ORD014344,CL00021,2025-08-30T21:52:14,TELEFONO,USD,3515.83
ORD014345,CL03046,2024-02-05T15:10:13,APP,USD,621.95
ORD014346,CL00349,2024-12-22T20:04:42,WEB,USD,2925.25
ORD014347,CL01493,2024-12-02T19:18:53,WEB,USD,549.97
ORD014348,CL00400,2024-12-28T05:37:58,PARTNER,USD,20.46
ORD014349,CL01020,2024-06-17T00:46:58,TELEFONO,USD,974.79
ORD014350,CL00762,2024-05-24T04:23:05,TELEFONO,USD,3675.13
ORD014351,CL00661,2024-11-15T10:57:57,TIENDA,USD,5045.58
ORD014352,CL02877,2025-03-12T15:25:12,TELEFONO,USD,743.14
ORD014353,CL02355,2025-02-24T06:54:01,WEB,USD,4331.53
ORD014354,CL02345,2025-07-19T15:45:14,WEB,CRC,1227661
ORD014355,CL00032,2024-05-06T22:27:48,TIENDA,CRC,904324
ORD014356,CL01779,2024-03-06T07:54:27,PARTNER,USD,2215.16
ORD014357,CL01435,2025-11-09T18:39:46,WEB,USD,5898.25
ORD014358,CL02371,2024-08-03T21:28:21,WEB,USD,2088.6
ORD014359,CL01236,2025-01-07T19:08:39,TELEFONO,CRC,488628
ORD014360,CL00541,2025-12-19T11:25:13,APP,CRC,1824185
ORD014361,CL02514,2024-03-25T17:58:30,TELEFONO,USD,4315.93
ORD014362,CL01143,2025-10-05T02:55:08,TIENDA,CRC,538476
ORD014363,CL01878,2025-05-29T21:13:11,TIENDA,CRC,65853
ORD014364,CL01756,2024-07-18T22:47:01,PARTNER,USD,2954.02
ORD014365,CL02978,2024-12-21T17:51:44,TIENDA,CRC,800504
ORD014366,CL00859,2025-02-28T18:57:23,WEB,CRC,1489814
ORD014367,CL00233,2024-07-19T10:56:32,TELEFONO,CRC,848513
ORD014368,CL01934,2024-08-08T00:12:24,PARTNER,USD,2466.47
ORD014369,CL00967,2025-08-16T03:10:32,TELEFONO,USD,2183.8
ORD014370,CL01349,2025-03-06T03:34:55,TIENDA,CRC,676342
ORD014371,CL02463,2024-11-28T17:13:21,PARTNER,USD,359.86
ORD014372,CL00425,2024-02-24T21:42:22,WEB,USD,2791.3
ORD014373,CL03069,2025-12-31T09:54:15,TIENDA,CRC,1727565
ORD014374,CL02283,2025-07-11T11:37:51,PARTNER,CRC,2046005
ORD014375,CL02465,2025-12-25T16:49:56,PARTNER,CRC,770221
ORD014376,CL01108,2024-02-13T18:56:48,TIENDA,USD,1373.67
ORD014377,CL01445,2025-09-18T11:19:13,TIENDA,CRC,1841467
ORD014378,CL03197,2025-10-30T19:01:30,APP,USD,5994.2
ORD014379,CL03109,2025-04-20T08:05:12,WEB,CRC,575711
ORD014380,CL01061,2025-09-20T06:37:35,WEB,CRC,263331
ORD014381,CL02136,2025-02-24T22:30:30,TIENDA,USD,2379.02
ORD014382,CL00236,2024-01-10T07:15:37,TIENDA,CRC,609879
ORD014383,CL02551,2025-02-26T12:28:23,WEB,USD,4627.66
ORD014384,CL01291,2025-04-09T11:34:00,TELEFONO,USD,3760.4
ORD014385,CL01794,2025-05-04T13:49:54,PARTNER,CRC,578584
ORD014386,CL01876,2025-01-30T17:35:38,PARTNER,CRC,1113509
ORD014387,CL01535,2025-09-24T11:54:26,APP,CRC,647048
ORD014388,CL01332,2025-01-05T10:22:39,PARTNER,CRC,831859
ORD014389,CL02909,2024-02-04T07:31:17,TELEFONO,CRC,711131
ORD014390,CL00836,2024-12-17T17:06:10,PARTNER,CRC,2482761
ORD014391,CL01850,2025-08-03T01:56:05,PARTNER,USD,4594.49
ORD014392,CL01556,2025-11-02T05:49:30,APP,CRC,1657415
ORD014393,CL00162,2024-06-10T16:41:41,TELEFONO,USD,3110.67
ORD014394,CL00312,2025-09-17T12:57:28,APP,CRC,1373934
ORD014395,CL00050,2024-04-24T14:25:08,APP,USD,1564.65
ORD014396,CL01641,2024-02-12T23:39:25,TELEFONO,CRC,1312908
ORD014397,CL01065,2024-04-13T21:41:32,WEB,USD,2920.61
ORD014398,CL02022,2025-11-25T07:14:21,TIENDA,USD,166.0
ORD014399,CL02480,2024-02-28T03:00:58,WEB,USD,1404.54
ORD014400,CL00238,2024-11-26T12:03:10,PARTNER,USD,2101.91
ORD014401,CL02809,2025-04-09T02:13:26,WEB,CRC,813780
ORD014402,CL00729,2025-07-12T04:41:29,PARTNER,CRC,2935506
ORD014403,CL00250,2025-11-10T05:43:32,WEB,USD,3678.46
ORD014404,CL02753,2025-03-13T17:14:43,APP,CRC,675352
ORD014405,CL00636,2024-04-05T14:33:10,APP,CRC,2416159
ORD014406,CL01319,2025-12-13T04:24:34,APP,CRC,826890
ORD014407,CL02481,2025-01-14T10:15:59,WEB,CRC,1270644
ORD014408,CL00121,2025-01-07T14:28:35,WEB,CRC,664760
ORD014409,CL03186,2025-08-20T02:12:47,WEB,USD,1828.58
ORD014410,CL01345,2024-01-04T08:38:50,TIENDA,CRC,2363156
ORD014411,CL00994,2024-02-11T10:48:40,TELEFONO,CRC,786936
ORD014412,CL00114,2025-10-30T06:14:57,TELEFONO,USD,2576.2
ORD014413,CL02848,2025-12-21T23:57:55,TIENDA,CRC,1870721
ORD014414,CL00123,2024-11-06T21:01:32,APP,USD,1756.16
ORD014415,CL00471,2025-12-21T03:20:56,TELEFONO,USD,3533.81
ORD014416,CL01749,2024-07-27T20:34:27,WEB,USD,188.49
ORD014417,CL00890,2024-06-06T11:47:28,WEB,USD,155.13
ORD014418,CL01866,2025-10-07T06:02:25,WEB,CRC,1422435
ORD014419,CL00426,2025-07-01T15:30:38,APP,USD,1953.03
ORD014420,CL03104,2024-09-17T03:43:33,TIENDA,CRC,669658
ORD014421,CL00143,2024-10-16T19:26:13,TELEFONO,USD,2199.98
ORD014422,CL01658,2024-01-09T04:21:31,TIENDA,CRC,156027
ORD014423,CL02083,2024-02-07T06:31:54,PARTNER,CRC,564476
ORD014424,CL00190,2024-10-01T23:53:32,WEB,USD,9035.14
ORD014425,CL00774,2025-01-27T02:42:20,WEB,USD,520.91
ORD014426,CL01664,2024-10-02T04:01:31,APP,USD,1468.09
ORD014427,CL02833,2025-02-27T23:07:59,WEB,CRC,526824
ORD014428,CL01221,2024-04-25T08:58:58,WEB,CRC,209158
ORD014429,CL02195,2024-07-19T06:51:15,PARTNER,USD,3915.91
ORD014430,CL02331,2024-07-02T18:59:53,PARTNER,USD,4598.43
ORD014431,CL01967,2025-04-18T05:47:18,WEB,CRC,3004720
ORD014432,CL00669,2024-04-04T03:18:52,TELEFONO,USD,3116.06
ORD014433,CL01638,2024-09-14T04:52:24,WEB,USD,1721.52
